"location","species","bloom_date","year","bloom_doy","lat","long","alt"
"South Korea/서울",아까시나무,2007-05-13,2007,133,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2008-05-05,2008,126,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2009-05-08,2009,128,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2010-05-18,2010,138,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2011-05-22,2011,142,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2012-05-09,2012,130,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2013-05-21,2013,141,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2014-05-07,2014,127,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2015-05-08,2015,128,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2016-05-04,2016,125,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2017-05-08,2017,128,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2018-05-09,2018,129,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2019-05-12,2019,132,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2020-05-08,2020,129,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2021-05-03,2021,123,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2022-05-04,2022,124,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2023-04-29,2023,119,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2024-04-28,2024,119,37.5714,126.9658,85.67
"South Korea/서울",아까시나무,2025-05-09,2025,129,37.5714,126.9658,85.67
"South Korea/울산",아까시나무,1973-05-10,1973,130,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1974-05-09,1974,129,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1975-05-08,1975,128,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1976-05-07,1976,128,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1977-05-04,1977,124,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1978-05-05,1978,125,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1979-05-08,1979,128,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1980-05-10,1980,131,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1981-05-08,1981,128,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1982-05-10,1982,130,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1984-05-07,1984,128,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1987-05-09,1987,129,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1988-05-10,1988,131,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1989-05-08,1989,128,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1990-05-19,1990,139,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1991-05-17,1991,137,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1992-05-08,1992,129,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1993-05-12,1993,132,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1994-05-08,1994,128,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1995-05-09,1995,129,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1996-05-16,1996,137,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1997-05-09,1997,129,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1998-05-01,1998,121,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,1999-05-09,1999,129,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2000-05-09,2000,130,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2001-05-05,2001,125,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2002-05-06,2002,126,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2003-05-06,2003,126,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2004-04-25,2004,116,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2005-05-08,2005,128,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2006-05-06,2006,126,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2007-05-04,2007,124,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2008-05-06,2008,127,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2009-05-04,2009,124,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2010-05-15,2010,135,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2011-05-10,2011,130,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2012-05-04,2012,125,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2013-05-10,2013,130,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2014-04-26,2014,116,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2015-05-06,2015,126,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2016-05-02,2016,123,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2017-05-01,2017,121,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2018-04-27,2018,117,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2019-05-03,2019,123,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2020-05-04,2020,125,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2021-04-28,2021,118,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2022-04-28,2022,118,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2023-04-27,2023,117,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2024-04-29,2024,120,35.5824,129.3347,81.14
"South Korea/울산",아까시나무,2025-04-28,2025,118,35.5824,129.3347,81.14
"South Korea/강화",아까시나무,1976-05-21,1976,142,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1977-05-17,1977,137,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1978-05-15,1978,135,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1979-05-12,1979,132,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1980-05-14,1980,135,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1981-05-24,1981,144,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1982-05-21,1982,141,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1983-05-07,1983,127,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1984-05-17,1984,138,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1985-05-16,1985,136,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1986-05-17,1986,137,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1987-05-23,1987,143,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1988-05-17,1988,138,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1989-05-11,1989,131,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1990-05-12,1990,132,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1991-05-11,1991,131,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1992-05-16,1992,137,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1993-05-18,1993,138,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1994-05-11,1994,131,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1995-05-26,1995,146,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1996-05-26,1996,147,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1997-05-21,1997,141,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1998-05-09,1998,129,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,1999-05-19,1999,139,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,2000-05-30,2000,151,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,2001-05-20,2001,140,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,2002-05-13,2002,133,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,2003-05-16,2003,136,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,2004-05-19,2004,140,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,2005-05-20,2005,140,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,2006-05-19,2006,139,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,2007-05-23,2007,143,37.7074,126.4463,47.84
"South Korea/강화",아까시나무,2008-05-13,2008,134,37.7074,126.4463,47.84
"South Korea/백령도",아까시나무,2001-05-28,2001,148,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2002-05-27,2002,147,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2003-05-10,2003,130,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2004-05-26,2004,147,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2005-05-19,2005,139,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2006-05-20,2006,140,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2007-05-24,2007,144,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2008-05-21,2008,142,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2009-05-20,2009,140,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2010-05-28,2010,148,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2011-06-09,2011,160,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2012-05-26,2012,147,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2013-05-29,2013,149,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2014-05-24,2014,144,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2015-05-20,2015,140,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2016-05-26,2016,147,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2017-05-13,2017,133,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2018-05-27,2018,147,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2019-05-19,2019,139,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2020-06-05,2020,157,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2021-05-27,2021,147,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2022-05-27,2022,147,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2023-05-29,2023,149,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2024-05-27,2024,148,37.974,124.7124,36.0
"South Korea/백령도",아까시나무,2025-05-23,2025,143,37.974,124.7124,36.0
"South Korea/인천",아까시나무,1973-05-17,1973,137,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1974-05-29,1974,149,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1975-05-22,1975,142,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1976-05-24,1976,145,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1977-05-18,1977,138,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1978-05-16,1978,136,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1979-05-16,1979,136,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1980-05-24,1980,145,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1981-05-23,1981,143,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1983-05-14,1983,134,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1984-05-21,1984,142,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1985-05-12,1985,132,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1986-05-24,1986,144,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1987-05-24,1987,144,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1988-05-23,1988,144,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1989-05-11,1989,131,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1990-05-26,1990,146,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1991-05-21,1991,141,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1992-05-17,1992,138,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1993-05-20,1993,140,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1994-05-11,1994,131,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1995-05-09,1995,129,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1996-05-26,1996,147,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1997-05-21,1997,141,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1998-05-06,1998,126,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,1999-04-30,1999,120,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2000-05-12,2000,133,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2001-05-11,2001,131,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2002-05-09,2002,129,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2003-05-15,2003,135,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2004-05-16,2004,137,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2005-05-18,2005,138,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2006-05-16,2006,136,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2007-05-14,2007,134,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2008-05-10,2008,131,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2009-05-08,2009,128,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2010-05-27,2010,147,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2011-05-25,2011,145,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2012-05-19,2012,140,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2013-05-22,2013,142,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2014-05-20,2014,140,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2015-05-12,2015,132,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2016-05-10,2016,131,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2017-05-12,2017,132,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2018-05-11,2018,131,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2019-05-14,2019,134,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2020-05-11,2020,132,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2021-05-10,2021,130,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2022-05-11,2022,131,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2023-05-08,2023,128,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2024-05-01,2024,122,37.4777,126.6249,68.99
"South Korea/인천",아까시나무,2025-05-16,2025,136,37.4777,126.6249,68.99
"South Korea/고흥",아까시나무,1976-05-11,1976,132,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1977-05-10,1977,130,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1978-05-09,1978,129,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1979-05-16,1979,136,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1980-05-16,1980,137,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1981-05-18,1981,138,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1982-05-14,1982,134,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1983-05-13,1983,133,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1984-05-15,1984,136,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1985-05-10,1985,130,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1986-05-09,1986,129,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1987-05-18,1987,138,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1988-05-14,1988,135,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1989-05-10,1989,130,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1990-05-15,1990,135,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1991-05-17,1991,137,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1992-05-13,1992,134,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1993-05-16,1993,136,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1994-05-09,1994,129,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1995-05-07,1995,127,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1996-05-14,1996,135,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1997-05-09,1997,129,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1998-05-03,1998,123,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,1999-05-05,1999,125,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,2000-05-09,2000,130,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,2001-05-12,2001,132,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,2002-05-06,2002,126,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,2003-05-05,2003,125,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,2004-05-06,2004,127,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,2005-05-09,2005,129,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,2006-05-10,2006,130,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,2007-05-10,2007,130,34.6183,127.2757,51.91
"South Korea/고흥",아까시나무,2008-05-06,2008,127,34.6183,127.2757,51.91
"South Korea/목포",아까시나무,1973-05-09,1973,129,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1974-05-12,1974,132,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1975-05-18,1975,138,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1976-05-12,1976,133,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1977-05-11,1977,131,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1978-05-11,1978,131,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1979-05-10,1979,130,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1980-05-13,1980,134,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1981-05-10,1981,130,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1982-05-03,1982,123,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1983-05-08,1983,128,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1984-05-14,1984,135,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1985-05-12,1985,132,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1986-05-13,1986,133,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1987-05-03,1987,123,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1988-05-05,1988,126,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1989-05-01,1989,121,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1990-05-01,1990,121,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1991-05-08,1991,128,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1992-05-02,1992,123,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1993-05-02,1993,122,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1994-04-30,1994,120,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1995-05-02,1995,122,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1996-05-08,1996,129,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1997-05-05,1997,125,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1998-04-28,1998,118,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,1999-05-10,1999,130,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2000-05-15,2000,136,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2001-05-20,2001,140,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2002-05-02,2002,122,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2003-05-04,2003,124,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2004-05-07,2004,128,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2005-05-14,2005,134,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2006-05-13,2006,133,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2007-05-01,2007,121,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2008-05-03,2008,124,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2009-05-09,2009,129,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2010-05-17,2010,137,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2011-05-15,2011,135,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2012-05-11,2012,132,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2013-05-13,2013,133,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2014-05-08,2014,128,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2015-05-05,2015,125,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2016-04-29,2016,120,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2017-04-29,2017,119,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2018-05-02,2018,122,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2019-05-04,2019,124,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2020-05-06,2020,127,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2021-04-29,2021,119,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2022-04-27,2022,117,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2023-04-30,2023,120,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2024-04-27,2024,118,34.8173,126.3815,44.7
"South Korea/목포",아까시나무,2025-05-03,2025,123,34.8173,126.3815,44.7
"South Korea/무안",아까시나무,1993-05-16,1993,136,nan,nan,nan
"South Korea/무안",아까시나무,1994-05-03,1994,123,nan,nan,nan
"South Korea/무안",아까시나무,1995-05-22,1995,142,nan,nan,nan
"South Korea/무안",아까시나무,1996-05-24,1996,145,nan,nan,nan
"South Korea/무안",아까시나무,1997-05-17,1997,137,nan,nan,nan
"South Korea/무안",아까시나무,1998-05-02,1998,122,nan,nan,nan
"South Korea/무안",아까시나무,1999-05-11,1999,131,nan,nan,nan
"South Korea/무안",아까시나무,2000-05-07,2000,128,nan,nan,nan
"South Korea/순천",아까시나무,2011-05-07,2011,127,35.0204,127.3694,165.0
"South Korea/순천",아까시나무,2012-04-28,2012,119,35.0204,127.3694,165.0
"South Korea/순천",아까시나무,2013-05-13,2013,133,35.0204,127.3694,165.0
"South Korea/순천",아까시나무,2014-05-04,2014,124,35.0204,127.3694,165.0
"South Korea/순천",아까시나무,2015-04-27,2015,117,35.0204,127.3694,165.0
"South Korea/여수",아까시나무,1973-05-07,1973,127,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1974-05-10,1974,130,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1975-05-10,1975,130,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1976-05-12,1976,133,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1977-05-11,1977,131,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1978-05-13,1978,133,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1979-05-08,1979,128,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1980-05-14,1980,135,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1981-05-04,1981,124,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1982-05-01,1982,121,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1983-05-12,1983,132,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1984-04-30,1984,121,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1985-05-03,1985,123,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1986-05-16,1986,136,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1987-05-14,1987,134,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1988-05-21,1988,142,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1989-05-04,1989,124,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1990-05-20,1990,140,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1991-05-10,1991,130,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1992-05-11,1992,132,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1993-05-05,1993,125,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1994-05-08,1994,128,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1995-05-14,1995,134,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1996-05-16,1996,137,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1997-05-05,1997,125,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1998-04-27,1998,117,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,1999-05-05,1999,125,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2000-05-12,2000,133,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2001-05-09,2001,129,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2002-05-04,2002,124,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2003-05-05,2003,125,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2004-04-29,2004,120,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2005-04-28,2005,118,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2006-04-27,2006,117,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2007-04-27,2007,117,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2008-05-05,2008,126,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2009-05-08,2009,128,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2010-05-12,2010,132,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2011-05-05,2011,125,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2012-05-14,2012,135,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2013-05-16,2013,136,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2014-05-09,2014,129,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2015-04-27,2015,117,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2016-04-25,2016,116,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2017-05-02,2017,122,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2018-04-27,2018,117,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2019-04-21,2019,111,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2020-05-04,2020,125,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2021-04-25,2021,115,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2022-05-01,2022,121,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2023-04-24,2023,114,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2024-04-26,2024,117,34.7393,127.7406,65.93
"South Korea/여수",아까시나무,2025-05-04,2025,124,34.7393,127.7406,65.93
"South Korea/완도",아까시나무,1973-05-01,1973,121,34.3959,126.7018,35.37
"South Korea/완도",아까시나무,1974-05-01,1974,121,34.3959,126.7018,35.37
"South Korea/완도",아까시나무,1975-05-06,1975,126,34.3959,126.7018,35.37
"South Korea/완도",아까시나무,1976-05-08,1976,129,34.3959,126.7018,35.37
"South Korea/완도",아까시나무,1977-05-15,1977,135,34.3959,126.7018,35.37
"South Korea/완도",아까시나무,1978-05-12,1978,132,34.3959,126.7018,35.37
"South Korea/완도",아까시나무,1979-05-12,1979,132,34.3959,126.7018,35.37
"South Korea/완도",아까시나무,1980-05-17,1980,138,34.3959,126.7018,35.37
"South Korea/완도",아까시나무,1981-05-16,1981,136,34.3959,126.7018,35.37
