"location","species","bloom_date","year","bloom_doy","lat","long","alt"
"South Korea/대전",진달래,2011-04-07,2011,97,36.372,127.3721,67.79
"South Korea/대전",진달래,2012-04-09,2012,100,36.372,127.3721,67.79
"South Korea/대전",진달래,2013-04-02,2013,92,36.372,127.3721,67.79
"South Korea/대전",진달래,2014-03-24,2014,83,36.372,127.3721,67.79
"South Korea/대전",진달래,2015-03-27,2015,86,36.372,127.3721,67.79
"South Korea/대전",진달래,2016-03-25,2016,85,36.372,127.3721,67.79
"South Korea/대전",진달래,2017-03-24,2017,83,36.372,127.3721,67.79
"South Korea/대전",진달래,2018-03-27,2018,86,36.372,127.3721,67.79
"South Korea/대전",진달래,2019-03-26,2019,85,36.372,127.3721,67.79
"South Korea/대전",진달래,2020-03-16,2020,76,36.372,127.3721,67.79
"South Korea/대전",진달래,2021-03-16,2021,75,36.372,127.3721,67.79
"South Korea/대전",진달래,2022-03-24,2022,83,36.372,127.3721,67.79
"South Korea/대전",진달래,2023-03-16,2023,75,36.372,127.3721,67.79
"South Korea/대전",진달래,2024-03-17,2024,77,36.372,127.3721,67.79
"South Korea/대전",진달래,2025-03-24,2025,83,36.372,127.3721,67.79
"South Korea/부산",진달래,1975-03-29,1975,88,35.1047,129.032,69.56
"South Korea/부산",진달래,1978-03-26,1978,85,35.1047,129.032,69.56
"South Korea/부산",진달래,1979-03-16,1979,75,35.1047,129.032,69.56
"South Korea/부산",진달래,1980-03-26,1980,86,35.1047,129.032,69.56
"South Korea/부산",진달래,1981-03-21,1981,80,35.1047,129.032,69.56
"South Korea/부산",진달래,1982-03-13,1982,72,35.1047,129.032,69.56
"South Korea/부산",진달래,1983-03-21,1983,80,35.1047,129.032,69.56
"South Korea/부산",진달래,1984-04-06,1984,97,35.1047,129.032,69.56
"South Korea/부산",진달래,1985-03-26,1985,85,35.1047,129.032,69.56
"South Korea/부산",진달래,1986-03-24,1986,83,35.1047,129.032,69.56
"South Korea/부산",진달래,1987-03-14,1987,73,35.1047,129.032,69.56
"South Korea/부산",진달래,1988-03-22,1988,82,35.1047,129.032,69.56
"South Korea/부산",진달래,1989-02-25,1989,56,35.1047,129.032,69.56
"South Korea/부산",진달래,1990-03-12,1990,71,35.1047,129.032,69.56
"South Korea/부산",진달래,1991-03-13,1991,72,35.1047,129.032,69.56
"South Korea/부산",진달래,1992-03-18,1992,78,35.1047,129.032,69.56
"South Korea/부산",진달래,1993-03-15,1993,74,35.1047,129.032,69.56
"South Korea/부산",진달래,1994-03-15,1994,74,35.1047,129.032,69.56
"South Korea/부산",진달래,1995-03-17,1995,76,35.1047,129.032,69.56
"South Korea/부산",진달래,1996-03-31,1996,91,35.1047,129.032,69.56
"South Korea/부산",진달래,1997-03-18,1997,77,35.1047,129.032,69.56
"South Korea/부산",진달래,1998-03-11,1998,70,35.1047,129.032,69.56
"South Korea/부산",진달래,1999-03-28,1999,87,35.1047,129.032,69.56
"South Korea/부산",진달래,2000-03-31,2000,91,35.1047,129.032,69.56
"South Korea/부산",진달래,2001-03-26,2001,85,35.1047,129.032,69.56
"South Korea/부산",진달래,2002-03-12,2002,71,35.1047,129.032,69.56
"South Korea/부산",진달래,2003-03-18,2003,77,35.1047,129.032,69.56
"South Korea/부산",진달래,2004-03-22,2004,82,35.1047,129.032,69.56
"South Korea/부산",진달래,2005-04-02,2005,92,35.1047,129.032,69.56
"South Korea/부산",진달래,2006-03-10,2006,69,35.1047,129.032,69.56
"South Korea/부산",진달래,2007-03-17,2007,76,35.1047,129.032,69.56
"South Korea/부산",진달래,2008-03-21,2008,81,35.1047,129.032,69.56
"South Korea/부산",진달래,2009-03-17,2009,76,35.1047,129.032,69.56
"South Korea/부산",진달래,2010-03-18,2010,77,35.1047,129.032,69.56
"South Korea/부산",진달래,2011-03-27,2011,86,35.1047,129.032,69.56
"South Korea/부산",진달래,2012-03-21,2012,81,35.1047,129.032,69.56
"South Korea/부산",진달래,2013-03-12,2013,71,35.1047,129.032,69.56
"South Korea/부산",진달래,2014-03-06,2014,65,35.1047,129.032,69.56
"South Korea/부산",진달래,2015-03-23,2015,82,35.1047,129.032,69.56
"South Korea/부산",진달래,2016-03-29,2016,89,35.1047,129.032,69.56
"South Korea/부산",진달래,2017-03-24,2017,83,35.1047,129.032,69.56
"South Korea/부산",진달래,2018-03-20,2018,79,35.1047,129.032,69.56
"South Korea/부산",진달래,2019-03-18,2019,77,35.1047,129.032,69.56
"South Korea/부산",진달래,2020-03-15,2020,75,35.1047,129.032,69.56
"South Korea/부산",진달래,2021-03-11,2021,70,35.1047,129.032,69.56
"South Korea/부산",진달래,2022-03-27,2022,86,35.1047,129.032,69.56
"South Korea/부산",진달래,2023-03-17,2023,76,35.1047,129.032,69.56
"South Korea/부산",진달래,2025-03-24,2025,83,35.1047,129.032,69.56
"South Korea/서울",진달래,1973-04-20,1973,110,37.5714,126.9658,85.67
"South Korea/서울",진달래,1974-04-04,1974,94,37.5714,126.9658,85.67
"South Korea/서울",진달래,1975-03-21,1975,80,37.5714,126.9658,85.67
"South Korea/서울",진달래,1976-04-08,1976,99,37.5714,126.9658,85.67
"South Korea/서울",진달래,1977-04-02,1977,92,37.5714,126.9658,85.67
"South Korea/서울",진달래,1978-04-10,1978,100,37.5714,126.9658,85.67
"South Korea/서울",진달래,1979-03-21,1979,80,37.5714,126.9658,85.67
"South Korea/서울",진달래,1980-04-01,1980,92,37.5714,126.9658,85.67
"South Korea/서울",진달래,1981-04-06,1981,96,37.5714,126.9658,85.67
"South Korea/서울",진달래,1982-03-30,1982,89,37.5714,126.9658,85.67
"South Korea/서울",진달래,1983-03-30,1983,89,37.5714,126.9658,85.67
"South Korea/서울",진달래,1984-04-10,1984,101,37.5714,126.9658,85.67
"South Korea/서울",진달래,1985-04-03,1985,93,37.5714,126.9658,85.67
"South Korea/서울",진달래,1986-04-04,1986,94,37.5714,126.9658,85.67
"South Korea/서울",진달래,1987-04-05,1987,95,37.5714,126.9658,85.67
"South Korea/서울",진달래,1988-04-01,1988,92,37.5714,126.9658,85.67
"South Korea/서울",진달래,1989-03-21,1989,80,37.5714,126.9658,85.67
"South Korea/서울",진달래,1990-03-23,1990,82,37.5714,126.9658,85.67
"South Korea/서울",진달래,1991-04-07,1991,97,37.5714,126.9658,85.67
"South Korea/서울",진달래,1992-03-20,1992,80,37.5714,126.9658,85.67
"South Korea/서울",진달래,1993-03-31,1993,90,37.5714,126.9658,85.67
"South Korea/서울",진달래,1994-03-31,1994,90,37.5714,126.9658,85.67
"South Korea/서울",진달래,1995-03-28,1995,87,37.5714,126.9658,85.67
"South Korea/서울",진달래,1996-04-05,1996,96,37.5714,126.9658,85.67
"South Korea/서울",진달래,1997-03-19,1997,78,37.5714,126.9658,85.67
"South Korea/서울",진달래,1998-03-09,1998,68,37.5714,126.9658,85.67
"South Korea/서울",진달래,1999-03-30,1999,89,37.5714,126.9658,85.67
"South Korea/서울",진달래,2000-04-03,2000,94,37.5714,126.9658,85.67
"South Korea/서울",진달래,2001-04-09,2001,99,37.5714,126.9658,85.67
"South Korea/서울",진달래,2002-03-20,2002,79,37.5714,126.9658,85.67
"South Korea/서울",진달래,2003-03-29,2003,88,37.5714,126.9658,85.67
"South Korea/서울",진달래,2004-03-27,2004,87,37.5714,126.9658,85.67
"South Korea/서울",진달래,2005-04-07,2005,97,37.5714,126.9658,85.67
"South Korea/서울",진달래,2006-04-01,2006,91,37.5714,126.9658,85.67
"South Korea/서울",진달래,2007-03-20,2007,79,37.5714,126.9658,85.67
"South Korea/서울",진달래,2008-03-23,2008,83,37.5714,126.9658,85.67
"South Korea/서울",진달래,2009-03-21,2009,80,37.5714,126.9658,85.67
"South Korea/서울",진달래,2010-04-02,2010,92,37.5714,126.9658,85.67
"South Korea/서울",진달래,2011-04-06,2011,96,37.5714,126.9658,85.67
"South Korea/서울",진달래,2012-04-08,2012,99,37.5714,126.9658,85.67
"South Korea/서울",진달래,2013-04-05,2013,95,37.5714,126.9658,85.67
"South Korea/서울",진달래,2014-03-23,2014,82,37.5714,126.9658,85.67
"South Korea/서울",진달래,2015-03-25,2015,84,37.5714,126.9658,85.67
"South Korea/서울",진달래,2016-03-26,2016,86,37.5714,126.9658,85.67
"South Korea/서울",진달래,2017-03-29,2017,88,37.5714,126.9658,85.67
"South Korea/서울",진달래,2018-03-27,2018,86,37.5714,126.9658,85.67
"South Korea/서울",진달래,2019-03-21,2019,80,37.5714,126.9658,85.67
"South Korea/서울",진달래,2020-03-11,2020,71,37.5714,126.9658,85.67
"South Korea/서울",진달래,2021-03-16,2021,75,37.5714,126.9658,85.67
"South Korea/서울",진달래,2022-03-26,2022,85,37.5714,126.9658,85.67
"South Korea/서울",진달래,2023-03-19,2023,78,37.5714,126.9658,85.67
"South Korea/서울",진달래,2024-03-15,2024,75,37.5714,126.9658,85.67
"South Korea/서울",진달래,2025-03-23,2025,82,37.5714,126.9658,85.67
"South Korea/울산",진달래,1973-03-22,1973,81,35.5824,129.3347,81.14
"South Korea/울산",진달래,1975-03-18,1975,77,35.5824,129.3347,81.14
"South Korea/울산",진달래,1976-03-13,1976,73,35.5824,129.3347,81.14
"South Korea/울산",진달래,1977-03-25,1977,84,35.5824,129.3347,81.14
"South Korea/울산",진달래,1978-03-18,1978,77,35.5824,129.3347,81.14
"South Korea/울산",진달래,1979-03-19,1979,78,35.5824,129.3347,81.14
"South Korea/울산",진달래,1980-03-29,1980,89,35.5824,129.3347,81.14
"South Korea/울산",진달래,1981-03-23,1981,82,35.5824,129.3347,81.14
"South Korea/울산",진달래,1982-03-20,1982,79,35.5824,129.3347,81.14
"South Korea/울산",진달래,1983-03-24,1983,83,35.5824,129.3347,81.14
"South Korea/울산",진달래,1984-04-07,1984,98,35.5824,129.3347,81.14
"South Korea/울산",진달래,1985-03-30,1985,89,35.5824,129.3347,81.14
"South Korea/울산",진달래,1986-03-26,1986,85,35.5824,129.3347,81.14
"South Korea/울산",진달래,1987-03-17,1987,76,35.5824,129.3347,81.14
"South Korea/울산",진달래,1988-03-25,1988,85,35.5824,129.3347,81.14
"South Korea/울산",진달래,1989-03-11,1989,70,35.5824,129.3347,81.14
"South Korea/울산",진달래,1990-03-15,1990,74,35.5824,129.3347,81.14
"South Korea/울산",진달래,1991-04-01,1991,91,35.5824,129.3347,81.14
"South Korea/울산",진달래,1992-03-20,1992,80,35.5824,129.3347,81.14
"South Korea/울산",진달래,1993-03-24,1993,83,35.5824,129.3347,81.14
"South Korea/울산",진달래,1994-03-19,1994,78,35.5824,129.3347,81.14
"South Korea/울산",진달래,1995-03-24,1995,83,35.5824,129.3347,81.14
"South Korea/울산",진달래,1996-03-28,1996,88,35.5824,129.3347,81.14
"South Korea/울산",진달래,1997-03-15,1997,74,35.5824,129.3347,81.14
"South Korea/울산",진달래,1998-03-14,1998,73,35.5824,129.3347,81.14
"South Korea/울산",진달래,1999-03-17,1999,76,35.5824,129.3347,81.14
"South Korea/울산",진달래,2000-03-25,2000,85,35.5824,129.3347,81.14
"South Korea/울산",진달래,2001-03-23,2001,82,35.5824,129.3347,81.14
"South Korea/울산",진달래,2002-03-10,2002,69,35.5824,129.3347,81.14
"South Korea/울산",진달래,2003-03-28,2003,87,35.5824,129.3347,81.14
"South Korea/울산",진달래,2004-03-15,2004,75,35.5824,129.3347,81.14
"South Korea/울산",진달래,2005-03-28,2005,87,35.5824,129.3347,81.14
"South Korea/울산",진달래,2006-03-09,2006,68,35.5824,129.3347,81.14
"South Korea/울산",진달래,2007-03-03,2007,62,35.5824,129.3347,81.14
"South Korea/울산",진달래,2008-03-15,2008,75,35.5824,129.3347,81.14
"South Korea/울산",진달래,2009-03-09,2009,68,35.5824,129.3347,81.14
"South Korea/울산",진달래,2010-03-20,2010,79,35.5824,129.3347,81.14
"South Korea/울산",진달래,2011-03-23,2011,82,35.5824,129.3347,81.14
"South Korea/울산",진달래,2012-03-22,2012,82,35.5824,129.3347,81.14
"South Korea/울산",진달래,2013-03-07,2013,66,35.5824,129.3347,81.14
"South Korea/울산",진달래,2014-03-14,2014,73,35.5824,129.3347,81.14
"South Korea/울산",진달래,2015-03-19,2015,78,35.5824,129.3347,81.14
"South Korea/울산",진달래,2016-03-14,2016,74,35.5824,129.3347,81.14
"South Korea/울산",진달래,2017-03-20,2017,79,35.5824,129.3347,81.14
"South Korea/울산",진달래,2018-03-22,2018,81,35.5824,129.3347,81.14
"South Korea/울산",진달래,2019-03-18,2019,77,35.5824,129.3347,81.14
"South Korea/울산",진달래,2020-03-17,2020,77,35.5824,129.3347,81.14
"South Korea/울산",진달래,2021-03-16,2021,75,35.5824,129.3347,81.14
"South Korea/울산",진달래,2022-03-30,2022,89,35.5824,129.3347,81.14
"South Korea/울산",진달래,2023-03-18,2023,77,35.5824,129.3347,81.14
"South Korea/울산",진달래,2024-03-18,2024,78,35.5824,129.3347,81.14
"South Korea/강화",진달래,1976-04-02,1976,93,37.7074,126.4463,47.84
"South Korea/강화",진달래,1977-04-04,1977,94,37.7074,126.4463,47.84
"South Korea/강화",진달래,1978-04-10,1978,100,37.7074,126.4463,47.84
"South Korea/강화",진달래,1979-03-28,1979,87,37.7074,126.4463,47.84
"South Korea/강화",진달래,1980-03-31,1980,91,37.7074,126.4463,47.84
"South Korea/강화",진달래,1981-04-02,1981,92,37.7074,126.4463,47.84
"South Korea/강화",진달래,1982-03-27,1982,86,37.7074,126.4463,47.84
"South Korea/강화",진달래,1983-04-01,1983,91,37.7074,126.4463,47.84
"South Korea/강화",진달래,1984-04-12,1984,103,37.7074,126.4463,47.84
"South Korea/강화",진달래,1985-04-11,1985,101,37.7074,126.4463,47.84
"South Korea/강화",진달래,1986-04-11,1986,101,37.7074,126.4463,47.84
"South Korea/강화",진달래,1987-04-11,1987,101,37.7074,126.4463,47.84
"South Korea/강화",진달래,1988-04-13,1988,104,37.7074,126.4463,47.84
"South Korea/강화",진달래,1989-04-10,1989,100,37.7074,126.4463,47.84
"South Korea/강화",진달래,1990-04-03,1990,93,37.7074,126.4463,47.84
"South Korea/강화",진달래,1991-04-10,1991,100,37.7074,126.4463,47.84
"South Korea/강화",진달래,1992-04-02,1992,93,37.7074,126.4463,47.84
"South Korea/강화",진달래,1993-04-06,1993,96,37.7074,126.4463,47.84
"South Korea/강화",진달래,1994-04-04,1994,94,37.7074,126.4463,47.84
"South Korea/강화",진달래,1995-04-08,1995,98,37.7074,126.4463,47.84
"South Korea/강화",진달래,1996-04-16,1996,107,37.7074,126.4463,47.84
"South Korea/강화",진달래,1997-04-07,1997,97,37.7074,126.4463,47.84
"South Korea/강화",진달래,1998-03-28,1998,87,37.7074,126.4463,47.84
"South Korea/강화",진달래,1999-04-09,1999,99,37.7074,126.4463,47.84
"South Korea/강화",진달래,2000-04-06,2000,97,37.7074,126.4463,47.84
"South Korea/강화",진달래,2001-04-09,2001,99,37.7074,126.4463,47.84
"South Korea/강화",진달래,2002-03-26,2002,85,37.7074,126.4463,47.84
"South Korea/강화",진달래,2003-04-01,2003,91,37.7074,126.4463,47.84
"South Korea/강화",진달래,2004-03-31,2004,91,37.7074,126.4463,47.84
"South Korea/강화",진달래,2005-04-09,2005,99,37.7074,126.4463,47.84
"South Korea/강화",진달래,2006-04-04,2006,94,37.7074,126.4463,47.84
"South Korea/강화",진달래,2007-04-01,2007,91,37.7074,126.4463,47.84
"South Korea/강화",진달래,2008-04-04,2008,95,37.7074,126.4463,47.84
"South Korea/백령도",진달래,2001-04-06,2001,96,37.974,124.7124,36.0
"South Korea/백령도",진달래,2002-03-24,2002,83,37.974,124.7124,36.0
"South Korea/백령도",진달래,2003-04-04,2003,94,37.974,124.7124,36.0
"South Korea/백령도",진달래,2004-04-03,2004,94,37.974,124.7124,36.0
"South Korea/백령도",진달래,2005-04-11,2005,101,37.974,124.7124,36.0
"South Korea/백령도",진달래,2006-04-10,2006,100,37.974,124.7124,36.0
"South Korea/백령도",진달래,2007-04-02,2007,92,37.974,124.7124,36.0
"South Korea/백령도",진달래,2008-04-05,2008,96,37.974,124.7124,36.0
"South Korea/백령도",진달래,2009-04-13,2009,103,37.974,124.7124,36.0
"South Korea/백령도",진달래,2010-04-20,2010,110,37.974,124.7124,36.0
"South Korea/백령도",진달래,2011-04-13,2011,103,37.974,124.7124,36.0
"South Korea/백령도",진달래,2012-04-21,2012,112,37.974,124.7124,36.0
"South Korea/백령도",진달래,2013-04-06,2013,96,37.974,124.7124,36.0
"South Korea/백령도",진달래,2014-04-01,2014,91,37.974,124.7124,36.0
"South Korea/백령도",진달래,2015-04-05,2015,95,37.974,124.7124,36.0
"South Korea/백령도",진달래,2016-04-05,2016,96,37.974,124.7124,36.0
"South Korea/백령도",진달래,2017-03-31,2017,90,37.974,124.7124,36.0
"South Korea/백령도",진달래,2018-04-11,2018,101,37.974,124.7124,36.0
"South Korea/백령도",진달래,2019-04-10,2019,100,37.974,124.7124,36.0
"South Korea/백령도",진달래,2020-03-22,2020,82,37.974,124.7124,36.0
"South Korea/백령도",진달래,2021-03-23,2021,82,37.974,124.7124,36.0
"South Korea/백령도",진달래,2022-04-11,2022,101,37.974,124.7124,36.0
"South Korea/백령도",진달래,2023-03-25,2023,84,37.974,124.7124,36.0
"South Korea/백령도",진달래,2024-04-03,2024,94,37.974,124.7124,36.0
"South Korea/백령도",진달래,2025-04-07,2025,97,37.974,124.7124,36.0
"South Korea/인천",진달래,1973-04-04,1973,94,37.4777,126.6249,68.99
"South Korea/인천",진달래,1974-04-05,1974,95,37.4777,126.6249,68.99
"South Korea/인천",진달래,1975-04-07,1975,97,37.4777,126.6249,68.99
"South Korea/인천",진달래,1976-04-02,1976,93,37.4777,126.6249,68.99
"South Korea/인천",진달래,1977-04-09,1977,99,37.4777,126.6249,68.99
"South Korea/인천",진달래,1978-04-02,1978,92,37.4777,126.6249,68.99
"South Korea/인천",진달래,1979-03-29,1979,88,37.4777,126.6249,68.99
"South Korea/인천",진달래,1980-04-05,1980,96,37.4777,126.6249,68.99
"South Korea/인천",진달래,1981-04-04,1981,94,37.4777,126.6249,68.99
"South Korea/인천",진달래,1982-03-31,1982,90,37.4777,126.6249,68.99
"South Korea/인천",진달래,1983-03-30,1983,89,37.4777,126.6249,68.99
"South Korea/인천",진달래,1984-04-14,1984,105,37.4777,126.6249,68.99
"South Korea/인천",진달래,1985-04-10,1985,100,37.4777,126.6249,68.99
"South Korea/인천",진달래,1986-04-09,1986,99,37.4777,126.6249,68.99
"South Korea/인천",진달래,1987-04-07,1987,97,37.4777,126.6249,68.99
"South Korea/인천",진달래,1988-04-08,1988,99,37.4777,126.6249,68.99
"South Korea/인천",진달래,1989-03-28,1989,87,37.4777,126.6249,68.99
"South Korea/인천",진달래,1990-03-29,1990,88,37.4777,126.6249,68.99
"South Korea/인천",진달래,1991-04-09,1991,99,37.4777,126.6249,68.99
"South Korea/인천",진달래,1992-03-27,1992,87,37.4777,126.6249,68.99
"South Korea/인천",진달래,1993-04-03,1993,93,37.4777,126.6249,68.99
"South Korea/인천",진달래,1994-04-07,1994,97,37.4777,126.6249,68.99
"South Korea/인천",진달래,1995-03-31,1995,90,37.4777,126.6249,68.99
"South Korea/인천",진달래,1996-04-17,1996,108,37.4777,126.6249,68.99
"South Korea/인천",진달래,1997-04-07,1997,97,37.4777,126.6249,68.99
"South Korea/인천",진달래,1998-03-25,1998,84,37.4777,126.6249,68.99
"South Korea/인천",진달래,1999-04-01,1999,91,37.4777,126.6249,68.99
"South Korea/인천",진달래,2000-04-03,2000,94,37.4777,126.6249,68.99
"South Korea/인천",진달래,2001-04-09,2001,99,37.4777,126.6249,68.99
"South Korea/인천",진달래,2002-03-29,2002,88,37.4777,126.6249,68.99
"South Korea/인천",진달래,2003-04-02,2003,92,37.4777,126.6249,68.99
"South Korea/인천",진달래,2004-03-29,2004,89,37.4777,126.6249,68.99
"South Korea/인천",진달래,2005-04-11,2005,101,37.4777,126.6249,68.99
"South Korea/인천",진달래,2006-04-07,2006,97,37.4777,126.6249,68.99
"South Korea/인천",진달래,2007-04-05,2007,95,37.4777,126.6249,68.99
"South Korea/인천",진달래,2008-04-08,2008,99,37.4777,126.6249,68.99
"South Korea/인천",진달래,2009-04-05,2009,95,37.4777,126.6249,68.99
"South Korea/인천",진달래,2010-04-08,2010,98,37.4777,126.6249,68.99
"South Korea/인천",진달래,2011-04-17,2011,107,37.4777,126.6249,68.99
"South Korea/인천",진달래,2012-04-12,2012,103,37.4777,126.6249,68.99
"South Korea/인천",진달래,2013-04-17,2013,107,37.4777,126.6249,68.99
"South Korea/인천",진달래,2014-03-28,2014,87,37.4777,126.6249,68.99
"South Korea/인천",진달래,2015-03-27,2015,86,37.4777,126.6249,68.99
"South Korea/인천",진달래,2016-03-27,2016,87,37.4777,126.6249,68.99
"South Korea/인천",진달래,2017-03-26,2017,85,37.4777,126.6249,68.99
"South Korea/인천",진달래,2018-03-26,2018,85,37.4777,126.6249,68.99
"South Korea/인천",진달래,2019-03-22,2019,81,37.4777,126.6249,68.99
"South Korea/인천",진달래,2020-03-12,2020,72,37.4777,126.6249,68.99
"South Korea/인천",진달래,2021-03-18,2021,77,37.4777,126.6249,68.99
"South Korea/인천",진달래,2022-03-30,2022,89,37.4777,126.6249,68.99
"South Korea/인천",진달래,2023-03-22,2023,81,37.4777,126.6249,68.99
"South Korea/인천",진달래,2024-03-20,2024,80,37.4777,126.6249,68.99
"South Korea/인천",진달래,2025-03-25,2025,84,37.4777,126.6249,68.99
"South Korea/고흥",진달래,1975-03-23,1975,82,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1976-03-18,1976,78,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1977-03-25,1977,84,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1978-03-22,1978,81,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1979-03-20,1979,79,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1980-03-24,1980,84,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1981-03-30,1981,89,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1982-03-29,1982,88,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1983-03-31,1983,90,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1984-04-04,1984,95,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1985-04-02,1985,92,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1986-03-30,1986,89,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1987-03-28,1987,87,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1988-04-01,1988,92,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1990-03-21,1990,80,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1991-03-28,1991,87,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1992-03-19,1992,79,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1993-03-20,1993,79,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1994-04-02,1994,92,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1995-03-30,1995,89,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1996-04-03,1996,94,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1997-03-19,1997,78,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1998-03-15,1998,74,34.6183,127.2757,51.91
"South Korea/고흥",진달래,1999-03-17,1999,76,34.6183,127.2757,51.91
"South Korea/고흥",진달래,2000-03-30,2000,90,34.6183,127.2757,51.91
"South Korea/고흥",진달래,2001-03-27,2001,86,34.6183,127.2757,51.91
"South Korea/고흥",진달래,2002-03-18,2002,77,34.6183,127.2757,51.91
"South Korea/고흥",진달래,2003-03-24,2003,83,34.6183,127.2757,51.91
"South Korea/고흥",진달래,2004-03-22,2004,82,34.6183,127.2757,51.91
"South Korea/고흥",진달래,2005-03-31,2005,90,34.6183,127.2757,51.91
"South Korea/고흥",진달래,2006-03-23,2006,82,34.6183,127.2757,51.91
"South Korea/고흥",진달래,2007-03-19,2007,78,34.6183,127.2757,51.91
"South Korea/고흥",진달래,2008-03-21,2008,81,34.6183,127.2757,51.91
"South Korea/목포",진달래,1973-03-19,1973,78,34.8173,126.3815,44.7
"South Korea/목포",진달래,1974-04-08,1974,98,34.8173,126.3815,44.7
"South Korea/목포",진달래,1975-03-26,1975,85,34.8173,126.3815,44.7
"South Korea/목포",진달래,1976-03-23,1976,83,34.8173,126.3815,44.7
"South Korea/목포",진달래,1977-03-26,1977,85,34.8173,126.3815,44.7
"South Korea/목포",진달래,1978-03-27,1978,86,34.8173,126.3815,44.7
"South Korea/목포",진달래,1979-03-10,1979,69,34.8173,126.3815,44.7
"South Korea/목포",진달래,1980-03-12,1980,72,34.8173,126.3815,44.7
"South Korea/목포",진달래,1981-03-17,1981,76,34.8173,126.3815,44.7
"South Korea/목포",진달래,1982-04-10,1982,100,34.8173,126.3815,44.7
"South Korea/목포",진달래,1983-03-31,1983,90,34.8173,126.3815,44.7
"South Korea/목포",진달래,1984-04-04,1984,95,34.8173,126.3815,44.7
"South Korea/목포",진달래,1985-03-27,1985,86,34.8173,126.3815,44.7
"South Korea/목포",진달래,1986-04-02,1986,92,34.8173,126.3815,44.7
"South Korea/목포",진달래,1987-04-05,1987,95,34.8173,126.3815,44.7
"South Korea/목포",진달래,1988-04-08,1988,99,34.8173,126.3815,44.7
"South Korea/목포",진달래,1989-03-19,1989,78,34.8173,126.3815,44.7
"South Korea/목포",진달래,1990-03-17,1990,76,34.8173,126.3815,44.7
"South Korea/목포",진달래,1991-03-25,1991,84,34.8173,126.3815,44.7
"South Korea/목포",진달래,1992-03-17,1992,77,34.8173,126.3815,44.7
"South Korea/목포",진달래,1993-03-16,1993,75,34.8173,126.3815,44.7
"South Korea/목포",진달래,1994-03-15,1994,74,34.8173,126.3815,44.7
"South Korea/목포",진달래,1995-03-18,1995,77,34.8173,126.3815,44.7
"South Korea/목포",진달래,1996-03-29,1996,89,34.8173,126.3815,44.7
"South Korea/목포",진달래,1997-03-26,1997,85,34.8173,126.3815,44.7
"South Korea/목포",진달래,1998-03-14,1998,73,34.8173,126.3815,44.7
"South Korea/목포",진달래,1999-03-28,1999,87,34.8173,126.3815,44.7
"South Korea/목포",진달래,2000-04-02,2000,93,34.8173,126.3815,44.7
"South Korea/목포",진달래,2001-03-29,2001,88,34.8173,126.3815,44.7
"South Korea/목포",진달래,2002-03-18,2002,77,34.8173,126.3815,44.7
"South Korea/목포",진달래,2003-03-26,2003,85,34.8173,126.3815,44.7
"South Korea/목포",진달래,2004-03-23,2004,83,34.8173,126.3815,44.7
"South Korea/목포",진달래,2005-04-07,2005,97,34.8173,126.3815,44.7
"South Korea/목포",진달래,2006-03-26,2006,85,34.8173,126.3815,44.7
"South Korea/목포",진달래,2007-03-22,2007,81,34.8173,126.3815,44.7
"South Korea/목포",진달래,2008-03-24,2008,84,34.8173,126.3815,44.7
"South Korea/목포",진달래,2009-03-22,2009,81,34.8173,126.3815,44.7
"South Korea/목포",진달래,2010-03-25,2010,84,34.8173,126.3815,44.7
"South Korea/목포",진달래,2011-04-05,2011,95,34.8173,126.3815,44.7
"South Korea/목포",진달래,2012-04-05,2012,96,34.8173,126.3815,44.7
"South Korea/목포",진달래,2013-03-21,2013,80,34.8173,126.3815,44.7
"South Korea/목포",진달래,2014-03-19,2014,78,34.8173,126.3815,44.7
"South Korea/목포",진달래,2015-03-21,2015,80,34.8173,126.3815,44.7
"South Korea/목포",진달래,2016-03-19,2016,79,34.8173,126.3815,44.7
"South Korea/목포",진달래,2017-03-17,2017,76,34.8173,126.3815,44.7
"South Korea/목포",진달래,2018-03-20,2018,79,34.8173,126.3815,44.7
"South Korea/목포",진달래,2019-03-18,2019,77,34.8173,126.3815,44.7
"South Korea/목포",진달래,2020-03-08,2020,68,34.8173,126.3815,44.7
