"location","species","bloom_date","year","bloom_doy","lat","long","alt"
"South Korea/수원",벚나무,1993-04-15,1993,105,37.2575,126.983,39.81
"South Korea/수원",벚나무,1994-04-10,1994,100,37.2575,126.983,39.81
"South Korea/수원",벚나무,1995-04-13,1995,103,37.2575,126.983,39.81
"South Korea/수원",벚나무,1996-04-21,1996,112,37.2575,126.983,39.81
"South Korea/수원",벚나무,1997-04-10,1997,100,37.2575,126.983,39.81
"South Korea/수원",벚나무,1998-04-02,1998,92,37.2575,126.983,39.81
"South Korea/수원",벚나무,1999-04-10,1999,100,37.2575,126.983,39.81
"South Korea/수원",벚나무,2000-04-10,2000,101,37.2575,126.983,39.81
"South Korea/수원",벚나무,2001-04-09,2001,99,37.2575,126.983,39.81
"South Korea/수원",벚나무,2002-03-28,2002,87,37.2575,126.983,39.81
"South Korea/수원",벚나무,2003-03-30,2003,89,37.2575,126.983,39.81
"South Korea/수원",벚나무,2004-04-06,2004,97,37.2575,126.983,39.81
"South Korea/수원",벚나무,2005-04-08,2005,98,37.2575,126.983,39.81
"South Korea/수원",벚나무,2006-04-07,2006,97,37.2575,126.983,39.81
"South Korea/수원",벚나무,2007-04-07,2007,97,37.2575,126.983,39.81
"South Korea/수원",벚나무,2008-04-06,2008,97,37.2575,126.983,39.81
"South Korea/수원",벚나무,2009-04-06,2009,96,37.2575,126.983,39.81
"South Korea/수원",벚나무,2010-04-12,2010,102,37.2575,126.983,39.81
"South Korea/수원",벚나무,2011-04-13,2011,103,37.2575,126.983,39.81
"South Korea/수원",벚나무,2012-04-16,2012,107,37.2575,126.983,39.81
"South Korea/수원",벚나무,2013-04-16,2013,106,37.2575,126.983,39.81
"South Korea/수원",벚나무,2014-03-29,2014,88,37.2575,126.983,39.81
"South Korea/수원",벚나무,2015-04-04,2015,94,37.2575,126.983,39.81
"South Korea/수원",벚나무,2016-04-02,2016,93,37.2575,126.983,39.81
"South Korea/수원",벚나무,2017-04-08,2017,98,37.2575,126.983,39.81
"South Korea/수원",벚나무,2018-04-02,2018,92,37.2575,126.983,39.81
"South Korea/수원",벚나무,2019-04-07,2019,97,37.2575,126.983,39.81
"South Korea/수원",벚나무,2020-03-31,2020,91,37.2575,126.983,39.81
"South Korea/수원",벚나무,2021-03-29,2021,88,37.2575,126.983,39.81
"South Korea/수원",벚나무,2022-04-11,2022,101,37.2575,126.983,39.81
"South Korea/수원",벚나무,2023-03-30,2023,89,37.2575,126.983,39.81
"South Korea/수원",벚나무,2024-04-03,2024,94,37.2575,126.983,39.81
"South Korea/수원",벚나무,2025-04-07,2025,97,37.2575,126.983,39.81
"South Korea/양평",벚나무,1976-04-11,1976,102,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1977-04-14,1977,104,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1978-04-15,1978,105,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1979-04-14,1979,104,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1980-04-22,1980,113,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1981-04-15,1981,105,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1982-04-17,1982,107,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1983-04-17,1983,107,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1984-04-19,1984,110,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1985-04-20,1985,110,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1986-04-23,1986,113,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1987-04-24,1987,114,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1988-04-25,1988,116,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1989-04-05,1989,95,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1990-04-07,1990,97,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1991-04-14,1991,104,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1992-04-01,1992,92,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1993-04-17,1993,107,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1994-04-15,1994,105,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1995-04-14,1995,104,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1996-04-23,1996,114,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1997-04-13,1997,103,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1998-04-07,1998,97,37.4886,127.4945,47.26
"South Korea/양평",벚나무,1999-04-10,1999,100,37.4886,127.4945,47.26
"South Korea/양평",벚나무,2000-04-06,2000,97,37.4886,127.4945,47.26
"South Korea/양평",벚나무,2001-04-16,2001,106,37.4886,127.4945,47.26
"South Korea/양평",벚나무,2002-04-13,2002,103,37.4886,127.4945,47.26
"South Korea/양평",벚나무,2003-04-16,2003,106,37.4886,127.4945,47.26
"South Korea/양평",벚나무,2004-04-15,2004,106,37.4886,127.4945,47.26
"South Korea/양평",벚나무,2005-04-22,2005,112,37.4886,127.4945,47.26
"South Korea/양평",벚나무,2006-04-19,2006,109,37.4886,127.4945,47.26
"South Korea/양평",벚나무,2007-04-17,2007,107,37.4886,127.4945,47.26
"South Korea/양평",벚나무,2008-04-15,2008,106,37.4886,127.4945,47.26
"South Korea/이천",벚나무,1973-04-10,1973,100,37.264,127.4842,80.09
"South Korea/이천",벚나무,1975-04-15,1975,105,37.264,127.4842,80.09
"South Korea/이천",벚나무,1976-04-17,1976,108,37.264,127.4842,80.09
"South Korea/이천",벚나무,1977-04-11,1977,101,37.264,127.4842,80.09
"South Korea/이천",벚나무,1978-04-17,1978,107,37.264,127.4842,80.09
"South Korea/이천",벚나무,1979-04-09,1979,99,37.264,127.4842,80.09
"South Korea/이천",벚나무,1980-04-16,1980,107,37.264,127.4842,80.09
"South Korea/이천",벚나무,1981-04-13,1981,103,37.264,127.4842,80.09
"South Korea/이천",벚나무,1982-04-12,1982,102,37.264,127.4842,80.09
"South Korea/이천",벚나무,1983-04-02,1983,92,37.264,127.4842,80.09
"South Korea/이천",벚나무,1984-04-13,1984,104,37.264,127.4842,80.09
"South Korea/이천",벚나무,1985-04-05,1985,95,37.264,127.4842,80.09
"South Korea/이천",벚나무,1986-04-12,1986,102,37.264,127.4842,80.09
"South Korea/이천",벚나무,1987-04-10,1987,100,37.264,127.4842,80.09
"South Korea/이천",벚나무,1988-04-06,1988,97,37.264,127.4842,80.09
"South Korea/이천",벚나무,1989-04-03,1989,93,37.264,127.4842,80.09
"South Korea/이천",벚나무,1990-04-08,1990,98,37.264,127.4842,80.09
"South Korea/이천",벚나무,1991-04-06,1991,96,37.264,127.4842,80.09
"South Korea/이천",벚나무,1992-04-03,1992,94,37.264,127.4842,80.09
"South Korea/이천",벚나무,1993-04-03,1993,93,37.264,127.4842,80.09
"South Korea/이천",벚나무,1994-04-07,1994,97,37.264,127.4842,80.09
"South Korea/이천",벚나무,1995-04-07,1995,97,37.264,127.4842,80.09
"South Korea/이천",벚나무,1996-04-24,1996,115,37.264,127.4842,80.09
"South Korea/이천",벚나무,1997-04-15,1997,105,37.264,127.4842,80.09
"South Korea/이천",벚나무,1998-04-07,1998,97,37.264,127.4842,80.09
"South Korea/이천",벚나무,1999-04-08,1999,98,37.264,127.4842,80.09
"South Korea/이천",벚나무,2000-04-16,2000,107,37.264,127.4842,80.09
"South Korea/이천",벚나무,2001-04-09,2001,99,37.264,127.4842,80.09
"South Korea/이천",벚나무,2002-03-27,2002,86,37.264,127.4842,80.09
"South Korea/이천",벚나무,2003-04-09,2003,99,37.264,127.4842,80.09
"South Korea/이천",벚나무,2004-04-04,2004,95,37.264,127.4842,80.09
"South Korea/이천",벚나무,2005-04-08,2005,98,37.264,127.4842,80.09
"South Korea/이천",벚나무,2006-04-07,2006,97,37.264,127.4842,80.09
"South Korea/이천",벚나무,2007-04-01,2007,91,37.264,127.4842,80.09
"South Korea/이천",벚나무,2008-04-05,2008,96,37.264,127.4842,80.09
"South Korea/이천",벚나무,2009-04-02,2009,92,37.264,127.4842,80.09
"South Korea/이천",벚나무,2010-04-15,2010,105,37.264,127.4842,80.09
"South Korea/이천",벚나무,2011-04-15,2011,105,37.264,127.4842,80.09
"South Korea/이천",벚나무,2012-04-15,2012,106,37.264,127.4842,80.09
"South Korea/이천",벚나무,2013-04-14,2013,104,37.264,127.4842,80.09
"South Korea/이천",벚나무,2014-04-01,2014,91,37.264,127.4842,80.09
"South Korea/이천",벚나무,2015-04-04,2015,94,37.264,127.4842,80.09
"South Korea/파주",벚나무,2002-04-13,2002,103,37.8859,126.7665,30.59
"South Korea/파주",벚나무,2003-04-13,2003,103,37.8859,126.7665,30.59
"South Korea/파주",벚나무,2004-04-07,2004,98,37.8859,126.7665,30.59
"South Korea/파주",벚나무,2005-04-20,2005,110,37.8859,126.7665,30.59
"South Korea/파주",벚나무,2006-04-10,2006,100,37.8859,126.7665,30.59
"South Korea/파주",벚나무,2007-04-09,2007,99,37.8859,126.7665,30.59
"South Korea/파주",벚나무,2008-04-12,2008,103,37.8859,126.7665,30.59
"South Korea/파주",벚나무,2009-04-12,2009,102,37.8859,126.7665,30.59
"South Korea/파주",벚나무,2010-04-20,2010,110,37.8859,126.7665,30.59
"South Korea/파주",벚나무,2011-04-22,2011,112,37.8859,126.7665,30.59
"South Korea/파주",벚나무,2012-04-18,2012,109,37.8859,126.7665,30.59
"South Korea/파주",벚나무,2013-04-21,2013,111,37.8859,126.7665,30.59
"South Korea/파주",벚나무,2014-04-09,2014,99,37.8859,126.7665,30.59
"South Korea/파주",벚나무,2015-04-13,2015,103,37.8859,126.7665,30.59
"South Korea/거제",벚나무,1974-04-08,1974,98,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1978-04-05,1978,95,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1979-04-06,1979,96,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1980-04-08,1980,99,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1981-04-05,1981,95,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1982-03-28,1982,87,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1983-04-03,1983,93,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1984-04-10,1984,101,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1985-04-01,1985,91,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1986-04-06,1986,96,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1987-03-31,1987,90,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1988-03-31,1988,91,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1989-03-24,1989,83,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1990-03-24,1990,83,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1991-04-07,1991,97,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1992-04-01,1992,92,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1993-03-31,1993,90,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1994-04-02,1994,92,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1995-04-05,1995,95,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1996-04-08,1996,99,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1997-03-28,1997,87,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1998-03-27,1998,86,34.8882,128.6046,44.83
"South Korea/거제",벚나무,1999-03-28,1999,87,34.8882,128.6046,44.83
"South Korea/거제",벚나무,2000-04-01,2000,92,34.8882,128.6046,44.83
"South Korea/거제",벚나무,2001-03-28,2001,87,34.8882,128.6046,44.83
"South Korea/거제",벚나무,2002-03-21,2002,80,34.8882,128.6046,44.83
"South Korea/거제",벚나무,2003-03-28,2003,87,34.8882,128.6046,44.83
"South Korea/거제",벚나무,2004-03-24,2004,84,34.8882,128.6046,44.83
"South Korea/거제",벚나무,2005-04-04,2005,94,34.8882,128.6046,44.83
"South Korea/거제",벚나무,2006-03-27,2006,86,34.8882,128.6046,44.83
"South Korea/거제",벚나무,2007-03-25,2007,84,34.8882,128.6046,44.83
"South Korea/거제",벚나무,2008-03-27,2008,87,34.8882,128.6046,44.83
"South Korea/거창",벚나무,1973-04-05,1973,95,35.6674,127.9099,228.45
"South Korea/거창",벚나무,1974-04-13,1974,103,35.6674,127.9099,228.45
"South Korea/거창",벚나무,1975-04-13,1975,103,35.6674,127.9099,228.45
"South Korea/거창",벚나무,1976-04-13,1976,104,35.6674,127.9099,228.45
"South Korea/거창",벚나무,1977-04-08,1977,98,35.6674,127.9099,228.45
