"location","species","bloom_date","year","bloom_doy","lat","long","alt"
"South Korea/대전",개나리,2001-03-25,2001,84,36.372,127.3721,67.79
"South Korea/대전",개나리,2002-03-21,2002,80,36.372,127.3721,67.79
"South Korea/대전",개나리,2003-03-27,2003,86,36.372,127.3721,67.79
"South Korea/대전",개나리,2004-03-26,2004,86,36.372,127.3721,67.79
"South Korea/대전",개나리,2005-04-04,2005,94,36.372,127.3721,67.79
"South Korea/대전",개나리,2006-03-24,2006,83,36.372,127.3721,67.79
"South Korea/대전",개나리,2007-03-21,2007,80,36.372,127.3721,67.79
"South Korea/대전",개나리,2008-03-22,2008,82,36.372,127.3721,67.79
"South Korea/대전",개나리,2009-03-20,2009,79,36.372,127.3721,67.79
"South Korea/대전",개나리,2010-03-31,2010,90,36.372,127.3721,67.79
"South Korea/대전",개나리,2011-04-04,2011,94,36.372,127.3721,67.79
"South Korea/대전",개나리,2012-03-30,2012,90,36.372,127.3721,67.79
"South Korea/대전",개나리,2013-03-26,2013,85,36.372,127.3721,67.79
"South Korea/대전",개나리,2014-03-21,2014,80,36.372,127.3721,67.79
"South Korea/대전",개나리,2015-03-24,2015,83,36.372,127.3721,67.79
"South Korea/대전",개나리,2016-03-28,2016,88,36.372,127.3721,67.79
"South Korea/대전",개나리,2017-03-29,2017,88,36.372,127.3721,67.79
"South Korea/대전",개나리,2018-03-27,2018,86,36.372,127.3721,67.79
"South Korea/대전",개나리,2019-03-26,2019,85,36.372,127.3721,67.79
"South Korea/대전",개나리,2020-03-19,2020,79,36.372,127.3721,67.79
"South Korea/대전",개나리,2021-03-18,2021,77,36.372,127.3721,67.79
"South Korea/대전",개나리,2022-03-27,2022,86,36.372,127.3721,67.79
"South Korea/대전",개나리,2023-03-17,2023,76,36.372,127.3721,67.79
"South Korea/대전",개나리,2024-03-20,2024,80,36.372,127.3721,67.79
"South Korea/대전",개나리,2025-03-24,2025,83,36.372,127.3721,67.79
"South Korea/부산",개나리,1973-03-18,1973,77,35.1047,129.032,69.56
"South Korea/부산",개나리,1974-03-09,1974,68,35.1047,129.032,69.56
"South Korea/부산",개나리,1975-03-20,1975,79,35.1047,129.032,69.56
"South Korea/부산",개나리,1976-03-12,1976,72,35.1047,129.032,69.56
"South Korea/부산",개나리,1977-03-19,1977,78,35.1047,129.032,69.56
"South Korea/부산",개나리,1978-03-28,1978,87,35.1047,129.032,69.56
"South Korea/부산",개나리,1979-03-13,1979,72,35.1047,129.032,69.56
"South Korea/부산",개나리,1980-03-19,1980,79,35.1047,129.032,69.56
"South Korea/부산",개나리,1981-03-23,1981,82,35.1047,129.032,69.56
"South Korea/부산",개나리,1982-03-15,1982,74,35.1047,129.032,69.56
"South Korea/부산",개나리,1983-03-24,1983,83,35.1047,129.032,69.56
"South Korea/부산",개나리,1984-03-28,1984,88,35.1047,129.032,69.56
"South Korea/부산",개나리,1985-03-24,1985,83,35.1047,129.032,69.56
"South Korea/부산",개나리,1986-03-23,1986,82,35.1047,129.032,69.56
"South Korea/부산",개나리,1987-03-20,1987,79,35.1047,129.032,69.56
"South Korea/부산",개나리,1988-03-27,1988,87,35.1047,129.032,69.56
"South Korea/부산",개나리,1989-03-11,1989,70,35.1047,129.032,69.56
"South Korea/부산",개나리,1990-03-12,1990,71,35.1047,129.032,69.56
"South Korea/부산",개나리,1991-03-13,1991,72,35.1047,129.032,69.56
"South Korea/부산",개나리,1992-03-18,1992,78,35.1047,129.032,69.56
"South Korea/부산",개나리,1993-03-15,1993,74,35.1047,129.032,69.56
"South Korea/부산",개나리,1994-03-21,1994,80,35.1047,129.032,69.56
"South Korea/부산",개나리,1995-03-14,1995,73,35.1047,129.032,69.56
"South Korea/부산",개나리,1996-03-17,1996,77,35.1047,129.032,69.56
"South Korea/부산",개나리,1997-03-11,1997,70,35.1047,129.032,69.56
"South Korea/부산",개나리,1998-03-08,1998,67,35.1047,129.032,69.56
"South Korea/부산",개나리,1999-03-18,1999,77,35.1047,129.032,69.56
"South Korea/부산",개나리,2000-03-24,2000,84,35.1047,129.032,69.56
"South Korea/부산",개나리,2001-03-19,2001,78,35.1047,129.032,69.56
"South Korea/부산",개나리,2002-03-11,2002,70,35.1047,129.032,69.56
"South Korea/부산",개나리,2003-03-17,2003,76,35.1047,129.032,69.56
"South Korea/부산",개나리,2004-03-18,2004,78,35.1047,129.032,69.56
"South Korea/부산",개나리,2005-03-21,2005,80,35.1047,129.032,69.56
"South Korea/부산",개나리,2006-03-11,2006,70,35.1047,129.032,69.56
"South Korea/부산",개나리,2007-03-12,2007,71,35.1047,129.032,69.56
"South Korea/부산",개나리,2008-03-18,2008,78,35.1047,129.032,69.56
"South Korea/부산",개나리,2009-03-09,2009,68,35.1047,129.032,69.56
"South Korea/부산",개나리,2010-03-14,2010,73,35.1047,129.032,69.56
"South Korea/부산",개나리,2011-03-19,2011,78,35.1047,129.032,69.56
"South Korea/부산",개나리,2012-03-24,2012,84,35.1047,129.032,69.56
"South Korea/부산",개나리,2013-03-12,2013,71,35.1047,129.032,69.56
"South Korea/부산",개나리,2014-03-06,2014,65,35.1047,129.032,69.56
"South Korea/부산",개나리,2015-03-20,2015,79,35.1047,129.032,69.56
"South Korea/부산",개나리,2016-03-17,2016,77,35.1047,129.032,69.56
"South Korea/부산",개나리,2017-03-23,2017,82,35.1047,129.032,69.56
"South Korea/부산",개나리,2018-03-15,2018,74,35.1047,129.032,69.56
"South Korea/부산",개나리,2019-03-16,2019,75,35.1047,129.032,69.56
"South Korea/부산",개나리,2020-03-18,2020,78,35.1047,129.032,69.56
"South Korea/부산",개나리,2021-03-13,2021,72,35.1047,129.032,69.56
"South Korea/부산",개나리,2022-03-23,2022,82,35.1047,129.032,69.56
"South Korea/부산",개나리,2023-03-14,2023,73,35.1047,129.032,69.56
"South Korea/부산",개나리,2024-03-21,2024,81,35.1047,129.032,69.56
"South Korea/부산",개나리,2025-03-24,2025,83,35.1047,129.032,69.56
"South Korea/서울",개나리,1973-03-28,1973,87,37.5714,126.9658,85.67
"South Korea/서울",개나리,1974-04-07,1974,97,37.5714,126.9658,85.67
"South Korea/서울",개나리,1975-04-08,1975,98,37.5714,126.9658,85.67
"South Korea/서울",개나리,1976-03-28,1976,88,37.5714,126.9658,85.67
"South Korea/서울",개나리,1977-03-23,1977,82,37.5714,126.9658,85.67
"South Korea/서울",개나리,1978-03-26,1978,85,37.5714,126.9658,85.67
"South Korea/서울",개나리,1979-03-20,1979,79,37.5714,126.9658,85.67
"South Korea/서울",개나리,1980-03-30,1980,90,37.5714,126.9658,85.67
"South Korea/서울",개나리,1981-03-31,1981,90,37.5714,126.9658,85.67
"South Korea/서울",개나리,1982-03-24,1982,83,37.5714,126.9658,85.67
"South Korea/서울",개나리,1983-03-30,1983,89,37.5714,126.9658,85.67
"South Korea/서울",개나리,1984-04-06,1984,97,37.5714,126.9658,85.67
"South Korea/서울",개나리,1985-04-01,1985,91,37.5714,126.9658,85.67
"South Korea/서울",개나리,1986-03-30,1986,89,37.5714,126.9658,85.67
"South Korea/서울",개나리,1987-04-05,1987,95,37.5714,126.9658,85.67
"South Korea/서울",개나리,1988-04-04,1988,95,37.5714,126.9658,85.67
"South Korea/서울",개나리,1989-03-21,1989,80,37.5714,126.9658,85.67
"South Korea/서울",개나리,1990-03-19,1990,78,37.5714,126.9658,85.67
"South Korea/서울",개나리,1991-04-04,1991,94,37.5714,126.9658,85.67
"South Korea/서울",개나리,1992-03-20,1992,80,37.5714,126.9658,85.67
"South Korea/서울",개나리,1993-03-29,1993,88,37.5714,126.9658,85.67
"South Korea/서울",개나리,1994-04-03,1994,93,37.5714,126.9658,85.67
"South Korea/서울",개나리,1995-03-24,1995,83,37.5714,126.9658,85.67
"South Korea/서울",개나리,1996-04-05,1996,96,37.5714,126.9658,85.67
"South Korea/서울",개나리,1997-03-28,1997,87,37.5714,126.9658,85.67
"South Korea/서울",개나리,1998-03-21,1998,80,37.5714,126.9658,85.67
"South Korea/서울",개나리,1999-03-31,1999,90,37.5714,126.9658,85.67
"South Korea/서울",개나리,2000-03-31,2000,91,37.5714,126.9658,85.67
"South Korea/서울",개나리,2001-04-03,2001,93,37.5714,126.9658,85.67
"South Korea/서울",개나리,2002-03-21,2002,80,37.5714,126.9658,85.67
"South Korea/서울",개나리,2003-03-28,2003,87,37.5714,126.9658,85.67
"South Korea/서울",개나리,2004-03-25,2004,85,37.5714,126.9658,85.67
"South Korea/서울",개나리,2005-04-06,2005,96,37.5714,126.9658,85.67
"South Korea/서울",개나리,2006-03-28,2006,87,37.5714,126.9658,85.67
"South Korea/서울",개나리,2007-03-23,2007,82,37.5714,126.9658,85.67
"South Korea/서울",개나리,2008-03-23,2008,83,37.5714,126.9658,85.67
"South Korea/서울",개나리,2009-03-20,2009,79,37.5714,126.9658,85.67
"South Korea/서울",개나리,2010-03-27,2010,86,37.5714,126.9658,85.67
"South Korea/서울",개나리,2011-04-05,2011,95,37.5714,126.9658,85.67
"South Korea/서울",개나리,2012-04-04,2012,95,37.5714,126.9658,85.67
"South Korea/서울",개나리,2013-04-03,2013,93,37.5714,126.9658,85.67
"South Korea/서울",개나리,2014-03-25,2014,84,37.5714,126.9658,85.67
"South Korea/서울",개나리,2015-03-25,2015,84,37.5714,126.9658,85.67
"South Korea/서울",개나리,2016-03-26,2016,86,37.5714,126.9658,85.67
"South Korea/서울",개나리,2017-03-30,2017,89,37.5714,126.9658,85.67
"South Korea/서울",개나리,2018-03-27,2018,86,37.5714,126.9658,85.67
"South Korea/서울",개나리,2019-03-21,2019,80,37.5714,126.9658,85.67
"South Korea/서울",개나리,2020-03-22,2020,82,37.5714,126.9658,85.67
"South Korea/서울",개나리,2021-03-19,2021,78,37.5714,126.9658,85.67
"South Korea/서울",개나리,2022-03-30,2022,89,37.5714,126.9658,85.67
"South Korea/서울",개나리,2023-03-22,2023,81,37.5714,126.9658,85.67
"South Korea/서울",개나리,2024-03-24,2024,84,37.5714,126.9658,85.67
"South Korea/서울",개나리,2025-03-25,2025,84,37.5714,126.9658,85.67
"South Korea/울산",개나리,1973-03-25,1973,84,35.5824,129.3347,81.14
"South Korea/울산",개나리,1974-03-25,1974,84,35.5824,129.3347,81.14
"South Korea/울산",개나리,1975-03-25,1975,84,35.5824,129.3347,81.14
"South Korea/울산",개나리,1976-03-17,1976,77,35.5824,129.3347,81.14
"South Korea/울산",개나리,1977-03-20,1977,79,35.5824,129.3347,81.14
"South Korea/울산",개나리,1978-03-23,1978,82,35.5824,129.3347,81.14
"South Korea/울산",개나리,1979-03-19,1979,78,35.5824,129.3347,81.14
"South Korea/울산",개나리,1980-03-25,1980,85,35.5824,129.3347,81.14
"South Korea/울산",개나리,1981-03-21,1981,80,35.5824,129.3347,81.14
"South Korea/울산",개나리,1982-03-20,1982,79,35.5824,129.3347,81.14
"South Korea/울산",개나리,1983-03-23,1983,82,35.5824,129.3347,81.14
"South Korea/울산",개나리,1984-03-29,1984,89,35.5824,129.3347,81.14
"South Korea/울산",개나리,1985-03-28,1985,87,35.5824,129.3347,81.14
"South Korea/울산",개나리,1986-03-29,1986,88,35.5824,129.3347,81.14
"South Korea/울산",개나리,1987-03-21,1987,80,35.5824,129.3347,81.14
"South Korea/울산",개나리,1988-03-29,1988,89,35.5824,129.3347,81.14
"South Korea/울산",개나리,1989-03-20,1989,79,35.5824,129.3347,81.14
"South Korea/울산",개나리,1990-03-16,1990,75,35.5824,129.3347,81.14
"South Korea/울산",개나리,1991-03-31,1991,90,35.5824,129.3347,81.14
"South Korea/울산",개나리,1992-03-21,1992,81,35.5824,129.3347,81.14
"South Korea/울산",개나리,1993-03-23,1993,82,35.5824,129.3347,81.14
"South Korea/울산",개나리,1994-03-18,1994,77,35.5824,129.3347,81.14
"South Korea/울산",개나리,1995-03-21,1995,80,35.5824,129.3347,81.14
"South Korea/울산",개나리,1996-03-22,1996,82,35.5824,129.3347,81.14
"South Korea/울산",개나리,1997-03-19,1997,78,35.5824,129.3347,81.14
"South Korea/울산",개나리,1998-03-17,1998,76,35.5824,129.3347,81.14
"South Korea/울산",개나리,1999-03-20,1999,79,35.5824,129.3347,81.14
"South Korea/울산",개나리,2000-03-25,2000,85,35.5824,129.3347,81.14
"South Korea/울산",개나리,2001-03-19,2001,78,35.5824,129.3347,81.14
"South Korea/울산",개나리,2002-03-11,2002,70,35.5824,129.3347,81.14
"South Korea/울산",개나리,2003-03-22,2003,81,35.5824,129.3347,81.14
"South Korea/울산",개나리,2004-03-16,2004,76,35.5824,129.3347,81.14
"South Korea/울산",개나리,2005-03-25,2005,84,35.5824,129.3347,81.14
"South Korea/울산",개나리,2006-03-11,2006,70,35.5824,129.3347,81.14
"South Korea/울산",개나리,2007-03-13,2007,72,35.5824,129.3347,81.14
"South Korea/울산",개나리,2008-03-19,2008,79,35.5824,129.3347,81.14
"South Korea/울산",개나리,2009-03-11,2009,70,35.5824,129.3347,81.14
"South Korea/울산",개나리,2010-03-20,2010,79,35.5824,129.3347,81.14
"South Korea/울산",개나리,2011-03-19,2011,78,35.5824,129.3347,81.14
"South Korea/울산",개나리,2012-03-26,2012,86,35.5824,129.3347,81.14
"South Korea/울산",개나리,2013-03-11,2013,70,35.5824,129.3347,81.14
"South Korea/울산",개나리,2014-03-17,2014,76,35.5824,129.3347,81.14
"South Korea/울산",개나리,2015-03-20,2015,79,35.5824,129.3347,81.14
"South Korea/울산",개나리,2016-03-17,2016,77,35.5824,129.3347,81.14
"South Korea/울산",개나리,2017-03-17,2017,76,35.5824,129.3347,81.14
"South Korea/울산",개나리,2018-03-18,2018,77,35.5824,129.3347,81.14
"South Korea/울산",개나리,2019-03-18,2019,77,35.5824,129.3347,81.14
"South Korea/울산",개나리,2020-03-16,2020,76,35.5824,129.3347,81.14
"South Korea/울산",개나리,2021-03-19,2021,78,35.5824,129.3347,81.14
"South Korea/울산",개나리,2022-03-26,2022,85,35.5824,129.3347,81.14
"South Korea/울산",개나리,2023-03-16,2023,75,35.5824,129.3347,81.14
"South Korea/울산",개나리,2024-03-24,2024,84,35.5824,129.3347,81.14
"South Korea/울산",개나리,2025-03-23,2025,82,35.5824,129.3347,81.14
"South Korea/강화",개나리,1976-04-07,1976,98,37.7074,126.4463,47.84
"South Korea/강화",개나리,1977-04-05,1977,95,37.7074,126.4463,47.84
"South Korea/강화",개나리,1978-04-08,1978,98,37.7074,126.4463,47.84
"South Korea/강화",개나리,1979-03-30,1979,89,37.7074,126.4463,47.84
"South Korea/강화",개나리,1980-03-31,1980,91,37.7074,126.4463,47.84
"South Korea/강화",개나리,1981-04-02,1981,92,37.7074,126.4463,47.84
"South Korea/강화",개나리,1982-03-30,1982,89,37.7074,126.4463,47.84
"South Korea/강화",개나리,1983-03-28,1983,87,37.7074,126.4463,47.84
"South Korea/강화",개나리,1984-04-09,1984,100,37.7074,126.4463,47.84
"South Korea/강화",개나리,1985-04-10,1985,100,37.7074,126.4463,47.84
"South Korea/강화",개나리,1986-04-09,1986,99,37.7074,126.4463,47.84
"South Korea/강화",개나리,1987-04-10,1987,100,37.7074,126.4463,47.84
"South Korea/강화",개나리,1988-04-09,1988,100,37.7074,126.4463,47.84
"South Korea/강화",개나리,1989-04-06,1989,96,37.7074,126.4463,47.84
"South Korea/강화",개나리,1990-04-03,1990,93,37.7074,126.4463,47.84
"South Korea/강화",개나리,1991-04-09,1991,99,37.7074,126.4463,47.84
"South Korea/강화",개나리,1992-04-02,1992,93,37.7074,126.4463,47.84
"South Korea/강화",개나리,1993-04-06,1993,96,37.7074,126.4463,47.84
"South Korea/강화",개나리,1994-04-04,1994,94,37.7074,126.4463,47.84
"South Korea/강화",개나리,1995-04-08,1995,98,37.7074,126.4463,47.84
"South Korea/강화",개나리,1996-04-15,1996,106,37.7074,126.4463,47.84
"South Korea/강화",개나리,1997-04-03,1997,93,37.7074,126.4463,47.84
"South Korea/강화",개나리,1998-03-28,1998,87,37.7074,126.4463,47.84
"South Korea/강화",개나리,1999-04-09,1999,99,37.7074,126.4463,47.84
"South Korea/강화",개나리,2000-04-09,2000,100,37.7074,126.4463,47.84
"South Korea/강화",개나리,2001-04-07,2001,97,37.7074,126.4463,47.84
"South Korea/강화",개나리,2002-03-24,2002,83,37.7074,126.4463,47.84
"South Korea/강화",개나리,2003-03-31,2003,90,37.7074,126.4463,47.84
"South Korea/강화",개나리,2004-03-30,2004,90,37.7074,126.4463,47.84
"South Korea/강화",개나리,2005-04-10,2005,100,37.7074,126.4463,47.84
"South Korea/강화",개나리,2006-04-02,2006,92,37.7074,126.4463,47.84
"South Korea/강화",개나리,2007-03-31,2007,90,37.7074,126.4463,47.84
"South Korea/강화",개나리,2008-04-03,2008,94,37.7074,126.4463,47.84
"South Korea/백령도",개나리,2001-04-05,2001,95,37.974,124.7124,36.0
"South Korea/백령도",개나리,2002-03-26,2002,85,37.974,124.7124,36.0
"South Korea/백령도",개나리,2003-04-04,2003,94,37.974,124.7124,36.0
"South Korea/백령도",개나리,2004-04-02,2004,93,37.974,124.7124,36.0
"South Korea/백령도",개나리,2005-04-12,2005,102,37.974,124.7124,36.0
"South Korea/백령도",개나리,2006-04-10,2006,100,37.974,124.7124,36.0
"South Korea/백령도",개나리,2007-04-02,2007,92,37.974,124.7124,36.0
"South Korea/백령도",개나리,2008-04-03,2008,94,37.974,124.7124,36.0
"South Korea/백령도",개나리,2009-04-08,2009,98,37.974,124.7124,36.0
"South Korea/백령도",개나리,2010-04-20,2010,110,37.974,124.7124,36.0
"South Korea/백령도",개나리,2011-04-12,2011,102,37.974,124.7124,36.0
"South Korea/백령도",개나리,2012-04-19,2012,110,37.974,124.7124,36.0
"South Korea/백령도",개나리,2013-04-12,2013,102,37.974,124.7124,36.0
"South Korea/백령도",개나리,2014-04-01,2014,91,37.974,124.7124,36.0
"South Korea/백령도",개나리,2015-04-05,2015,95,37.974,124.7124,36.0
"South Korea/백령도",개나리,2016-04-04,2016,95,37.974,124.7124,36.0
"South Korea/백령도",개나리,2017-04-03,2017,93,37.974,124.7124,36.0
"South Korea/백령도",개나리,2018-04-11,2018,101,37.974,124.7124,36.0
"South Korea/백령도",개나리,2019-04-12,2019,102,37.974,124.7124,36.0
"South Korea/백령도",개나리,2020-03-23,2020,83,37.974,124.7124,36.0
"South Korea/백령도",개나리,2021-03-26,2021,85,37.974,124.7124,36.0
"South Korea/백령도",개나리,2022-04-08,2022,98,37.974,124.7124,36.0
"South Korea/백령도",개나리,2023-03-31,2023,90,37.974,124.7124,36.0
"South Korea/백령도",개나리,2024-03-30,2024,90,37.974,124.7124,36.0
"South Korea/백령도",개나리,2025-04-07,2025,97,37.974,124.7124,36.0
"South Korea/인천",개나리,1973-03-28,1973,87,37.4777,126.6249,68.99
"South Korea/인천",개나리,1974-04-10,1974,100,37.4777,126.6249,68.99
"South Korea/인천",개나리,1975-04-07,1975,97,37.4777,126.6249,68.99
"South Korea/인천",개나리,1976-04-04,1976,95,37.4777,126.6249,68.99
"South Korea/인천",개나리,1977-04-08,1977,98,37.4777,126.6249,68.99
"South Korea/인천",개나리,1978-04-03,1978,93,37.4777,126.6249,68.99
"South Korea/인천",개나리,1979-03-30,1979,89,37.4777,126.6249,68.99
"South Korea/인천",개나리,1980-04-03,1980,94,37.4777,126.6249,68.99
"South Korea/인천",개나리,1981-03-31,1981,90,37.4777,126.6249,68.99
"South Korea/인천",개나리,1982-03-24,1982,83,37.4777,126.6249,68.99
"South Korea/인천",개나리,1983-03-29,1983,88,37.4777,126.6249,68.99
"South Korea/인천",개나리,1984-04-11,1984,102,37.4777,126.6249,68.99
"South Korea/인천",개나리,1985-04-06,1985,96,37.4777,126.6249,68.99
"South Korea/인천",개나리,1986-04-03,1986,93,37.4777,126.6249,68.99
"South Korea/인천",개나리,1987-04-06,1987,96,37.4777,126.6249,68.99
"South Korea/인천",개나리,1988-04-09,1988,100,37.4777,126.6249,68.99
"South Korea/인천",개나리,1989-04-02,1989,92,37.4777,126.6249,68.99
"South Korea/인천",개나리,1990-03-28,1990,87,37.4777,126.6249,68.99
"South Korea/인천",개나리,1991-04-08,1991,98,37.4777,126.6249,68.99
"South Korea/인천",개나리,1992-03-26,1992,86,37.4777,126.6249,68.99
"South Korea/인천",개나리,1993-04-03,1993,93,37.4777,126.6249,68.99
"South Korea/인천",개나리,1994-04-05,1994,95,37.4777,126.6249,68.99
"South Korea/인천",개나리,1995-03-30,1995,89,37.4777,126.6249,68.99
"South Korea/인천",개나리,1996-04-17,1996,108,37.4777,126.6249,68.99
"South Korea/인천",개나리,1997-04-03,1997,93,37.4777,126.6249,68.99
"South Korea/인천",개나리,1998-03-28,1998,87,37.4777,126.6249,68.99
"South Korea/인천",개나리,1999-04-03,1999,93,37.4777,126.6249,68.99
"South Korea/인천",개나리,2000-04-05,2000,96,37.4777,126.6249,68.99
"South Korea/인천",개나리,2001-04-08,2001,98,37.4777,126.6249,68.99
"South Korea/인천",개나리,2002-03-28,2002,87,37.4777,126.6249,68.99
"South Korea/인천",개나리,2003-04-02,2003,92,37.4777,126.6249,68.99
"South Korea/인천",개나리,2004-03-28,2004,88,37.4777,126.6249,68.99
"South Korea/인천",개나리,2005-04-10,2005,100,37.4777,126.6249,68.99
"South Korea/인천",개나리,2006-04-01,2006,91,37.4777,126.6249,68.99
"South Korea/인천",개나리,2007-03-30,2007,89,37.4777,126.6249,68.99
"South Korea/인천",개나리,2008-03-31,2008,91,37.4777,126.6249,68.99
"South Korea/인천",개나리,2009-03-24,2009,83,37.4777,126.6249,68.99
"South Korea/인천",개나리,2010-03-30,2010,89,37.4777,126.6249,68.99
"South Korea/인천",개나리,2011-04-12,2011,102,37.4777,126.6249,68.99
"South Korea/인천",개나리,2012-04-05,2012,96,37.4777,126.6249,68.99
"South Korea/인천",개나리,2013-04-08,2013,98,37.4777,126.6249,68.99
"South Korea/인천",개나리,2014-03-27,2014,86,37.4777,126.6249,68.99
"South Korea/인천",개나리,2015-04-05,2015,95,37.4777,126.6249,68.99
"South Korea/인천",개나리,2016-03-27,2016,87,37.4777,126.6249,68.99
"South Korea/인천",개나리,2017-03-31,2017,90,37.4777,126.6249,68.99
"South Korea/인천",개나리,2018-03-30,2018,89,37.4777,126.6249,68.99
"South Korea/인천",개나리,2019-03-25,2019,84,37.4777,126.6249,68.99
"South Korea/인천",개나리,2020-03-22,2020,82,37.4777,126.6249,68.99
"South Korea/인천",개나리,2021-03-23,2021,82,37.4777,126.6249,68.99
"South Korea/인천",개나리,2022-03-31,2022,90,37.4777,126.6249,68.99
"South Korea/인천",개나리,2023-03-24,2023,83,37.4777,126.6249,68.99
"South Korea/인천",개나리,2024-03-31,2024,91,37.4777,126.6249,68.99
"South Korea/인천",개나리,2025-03-28,2025,87,37.4777,126.6249,68.99
"South Korea/고흥",개나리,1975-03-12,1975,71,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1976-03-09,1976,69,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1977-03-16,1977,75,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1978-03-13,1978,72,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1979-03-10,1979,69,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1980-03-18,1980,78,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1981-03-26,1981,85,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1982-03-25,1982,84,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1983-03-30,1983,89,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1984-04-06,1984,97,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1985-04-02,1985,92,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1986-03-25,1986,84,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1987-03-26,1987,85,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1988-03-28,1988,88,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1989-03-21,1989,80,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1990-03-18,1990,77,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1991-03-20,1991,79,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1992-03-09,1992,69,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1993-03-12,1993,71,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1994-03-20,1994,79,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1995-03-23,1995,82,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1996-03-29,1996,89,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1997-03-19,1997,78,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1998-03-15,1998,74,34.6183,127.2757,51.91
"South Korea/고흥",개나리,1999-03-27,1999,86,34.6183,127.2757,51.91
"South Korea/고흥",개나리,2000-03-29,2000,89,34.6183,127.2757,51.91
"South Korea/고흥",개나리,2001-03-25,2001,84,34.6183,127.2757,51.91
"South Korea/고흥",개나리,2002-03-16,2002,75,34.6183,127.2757,51.91
"South Korea/고흥",개나리,2003-03-24,2003,83,34.6183,127.2757,51.91
"South Korea/고흥",개나리,2004-03-20,2004,80,34.6183,127.2757,51.91
"South Korea/고흥",개나리,2005-03-30,2005,89,34.6183,127.2757,51.91
"South Korea/고흥",개나리,2006-03-15,2006,74,34.6183,127.2757,51.91
"South Korea/고흥",개나리,2007-03-10,2007,69,34.6183,127.2757,51.91
"South Korea/고흥",개나리,2008-03-15,2008,75,34.6183,127.2757,51.91
"South Korea/목포",개나리,1973-03-26,1973,85,34.8173,126.3815,44.7
"South Korea/목포",개나리,1974-03-28,1974,87,34.8173,126.3815,44.7
"South Korea/목포",개나리,1975-03-28,1975,87,34.8173,126.3815,44.7
"South Korea/목포",개나리,1976-03-22,1976,82,34.8173,126.3815,44.7
"South Korea/목포",개나리,1977-03-22,1977,81,34.8173,126.3815,44.7
"South Korea/목포",개나리,1978-03-24,1978,83,34.8173,126.3815,44.7
"South Korea/목포",개나리,1979-03-13,1979,72,34.8173,126.3815,44.7
"South Korea/목포",개나리,1980-03-09,1980,69,34.8173,126.3815,44.7
"South Korea/목포",개나리,1981-03-14,1981,73,34.8173,126.3815,44.7
"South Korea/목포",개나리,1982-03-23,1982,82,34.8173,126.3815,44.7
"South Korea/목포",개나리,1983-03-26,1983,85,34.8173,126.3815,44.7
"South Korea/목포",개나리,1984-04-04,1984,95,34.8173,126.3815,44.7
"South Korea/목포",개나리,1985-03-29,1985,88,34.8173,126.3815,44.7
"South Korea/목포",개나리,1986-03-27,1986,86,34.8173,126.3815,44.7
"South Korea/목포",개나리,1987-03-26,1987,85,34.8173,126.3815,44.7
"South Korea/목포",개나리,1988-04-02,1988,93,34.8173,126.3815,44.7
"South Korea/목포",개나리,1989-03-20,1989,79,34.8173,126.3815,44.7
"South Korea/목포",개나리,1990-03-17,1990,76,34.8173,126.3815,44.7
"South Korea/목포",개나리,1991-03-28,1991,87,34.8173,126.3815,44.7
"South Korea/목포",개나리,1992-03-19,1992,79,34.8173,126.3815,44.7
"South Korea/목포",개나리,1993-03-25,1993,84,34.8173,126.3815,44.7
"South Korea/목포",개나리,1994-03-26,1994,85,34.8173,126.3815,44.7
"South Korea/목포",개나리,1995-03-20,1995,79,34.8173,126.3815,44.7
"South Korea/목포",개나리,1996-04-02,1996,93,34.8173,126.3815,44.7
"South Korea/목포",개나리,1997-03-20,1997,79,34.8173,126.3815,44.7
"South Korea/목포",개나리,1998-03-12,1998,71,34.8173,126.3815,44.7
"South Korea/목포",개나리,1999-03-22,1999,81,34.8173,126.3815,44.7
"South Korea/목포",개나리,2000-04-01,2000,92,34.8173,126.3815,44.7
"South Korea/목포",개나리,2001-03-26,2001,85,34.8173,126.3815,44.7
"South Korea/목포",개나리,2002-03-16,2002,75,34.8173,126.3815,44.7
