"location","species","bloom_date","year","bloom_doy","lat","long","alt"
"South Korea/부안",매화,2007-03-13,2007,72,35.7296,126.7166,12.2
"South Korea/부안",매화,2008-03-26,2008,86,35.7296,126.7166,12.2
"South Korea/임실",매화,1974-04-22,1974,112,35.612,127.2856,247.04
"South Korea/임실",매화,1975-04-14,1975,104,35.612,127.2856,247.04
"South Korea/임실",매화,1976-04-24,1976,115,35.612,127.2856,247.04
"South Korea/임실",매화,1977-04-23,1977,113,35.612,127.2856,247.04
"South Korea/임실",매화,1978-04-21,1978,111,35.612,127.2856,247.04
"South Korea/임실",매화,1979-04-15,1979,105,35.612,127.2856,247.04
"South Korea/임실",매화,1980-04-16,1980,107,35.612,127.2856,247.04
"South Korea/임실",매화,1981-04-14,1981,104,35.612,127.2856,247.04
"South Korea/임실",매화,1982-04-06,1982,96,35.612,127.2856,247.04
"South Korea/임실",매화,1983-04-09,1983,99,35.612,127.2856,247.04
"South Korea/임실",매화,1988-04-11,1988,102,35.612,127.2856,247.04
"South Korea/임실",매화,1989-04-01,1989,91,35.612,127.2856,247.04
"South Korea/임실",매화,1990-04-01,1990,91,35.612,127.2856,247.04
"South Korea/임실",매화,1991-04-06,1991,96,35.612,127.2856,247.04
"South Korea/임실",매화,1992-03-23,1992,83,35.612,127.2856,247.04
"South Korea/임실",매화,1993-04-02,1993,92,35.612,127.2856,247.04
"South Korea/임실",매화,1994-04-05,1994,95,35.612,127.2856,247.04
"South Korea/임실",매화,1995-04-08,1995,98,35.612,127.2856,247.04
"South Korea/임실",매화,1996-04-14,1996,105,35.612,127.2856,247.04
"South Korea/임실",매화,1997-03-25,1997,84,35.612,127.2856,247.04
"South Korea/임실",매화,1998-03-28,1998,87,35.612,127.2856,247.04
"South Korea/임실",매화,1999-04-01,1999,91,35.612,127.2856,247.04
"South Korea/임실",매화,2000-04-05,2000,96,35.612,127.2856,247.04
"South Korea/임실",매화,2001-04-03,2001,93,35.612,127.2856,247.04
"South Korea/임실",매화,2002-03-21,2002,80,35.612,127.2856,247.04
"South Korea/임실",매화,2003-03-31,2003,90,35.612,127.2856,247.04
"South Korea/임실",매화,2004-04-02,2004,93,35.612,127.2856,247.04
"South Korea/임실",매화,2005-04-09,2005,99,35.612,127.2856,247.04
"South Korea/임실",매화,2006-03-27,2006,86,35.612,127.2856,247.04
"South Korea/임실",매화,2007-03-30,2007,89,35.612,127.2856,247.04
"South Korea/임실",매화,2008-03-27,2008,87,35.612,127.2856,247.04
"South Korea/장수",매화,1992-04-21,1992,112,35.657,127.5203,406.87
"South Korea/장수",매화,1993-04-27,1993,117,35.657,127.5203,406.87
"South Korea/장수",매화,1994-04-22,1994,112,35.657,127.5203,406.87
"South Korea/장수",매화,1995-04-29,1995,119,35.657,127.5203,406.87
"South Korea/장수",매화,1996-04-22,1996,113,35.657,127.5203,406.87
"South Korea/장수",매화,1997-04-01,1997,91,35.657,127.5203,406.87
"South Korea/장수",매화,1998-03-29,1998,88,35.657,127.5203,406.87
"South Korea/장수",매화,1999-04-04,1999,94,35.657,127.5203,406.87
"South Korea/장수",매화,2000-04-12,2000,103,35.657,127.5203,406.87
"South Korea/장수",매화,2001-04-08,2001,98,35.657,127.5203,406.87
"South Korea/장수",매화,2002-03-22,2002,81,35.657,127.5203,406.87
"South Korea/장수",매화,2003-04-05,2003,95,35.657,127.5203,406.87
"South Korea/장수",매화,2004-03-25,2004,85,35.657,127.5203,406.87
"South Korea/장수",매화,2005-04-03,2005,93,35.657,127.5203,406.87
"South Korea/장수",매화,2006-04-05,2006,95,35.657,127.5203,406.87
"South Korea/장수",매화,2007-03-27,2007,86,35.657,127.5203,406.87
"South Korea/장수",매화,2008-04-01,2008,92,35.657,127.5203,406.87
"South Korea/전주",매화,1973-04-09,1973,99,35.8409,127.1172,60.44
"South Korea/전주",매화,1974-04-10,1974,100,35.8409,127.1172,60.44
"South Korea/전주",매화,1975-04-19,1975,109,35.8409,127.1172,60.44
"South Korea/전주",매화,1976-04-14,1976,105,35.8409,127.1172,60.44
"South Korea/전주",매화,1978-04-17,1978,107,35.8409,127.1172,60.44
"South Korea/전주",매화,1979-04-17,1979,107,35.8409,127.1172,60.44
"South Korea/전주",매화,1980-04-24,1980,115,35.8409,127.1172,60.44
"South Korea/전주",매화,1981-04-04,1981,94,35.8409,127.1172,60.44
"South Korea/전주",매화,1984-04-16,1984,107,35.8409,127.1172,60.44
"South Korea/전주",매화,1985-04-18,1985,108,35.8409,127.1172,60.44
"South Korea/전주",매화,1986-03-28,1986,87,35.8409,127.1172,60.44
"South Korea/전주",매화,1987-03-13,1987,72,35.8409,127.1172,60.44
"South Korea/전주",매화,1988-03-27,1988,87,35.8409,127.1172,60.44
"South Korea/전주",매화,1989-03-16,1989,75,35.8409,127.1172,60.44
"South Korea/전주",매화,1990-03-21,1990,80,35.8409,127.1172,60.44
"South Korea/전주",매화,1991-03-26,1991,85,35.8409,127.1172,60.44
"South Korea/전주",매화,1992-03-07,1992,67,35.8409,127.1172,60.44
"South Korea/전주",매화,1993-03-15,1993,74,35.8409,127.1172,60.44
"South Korea/전주",매화,1994-03-30,1994,89,35.8409,127.1172,60.44
"South Korea/전주",매화,1995-03-20,1995,79,35.8409,127.1172,60.44
"South Korea/전주",매화,1996-04-03,1996,94,35.8409,127.1172,60.44
"South Korea/전주",매화,1997-03-19,1997,78,35.8409,127.1172,60.44
"South Korea/전주",매화,1998-03-16,1998,75,35.8409,127.1172,60.44
"South Korea/전주",매화,1999-03-13,1999,72,35.8409,127.1172,60.44
"South Korea/전주",매화,2000-03-15,2000,75,35.8409,127.1172,60.44
"South Korea/전주",매화,2001-03-19,2001,78,35.8409,127.1172,60.44
"South Korea/전주",매화,2002-03-02,2002,61,35.8409,127.1172,60.44
"South Korea/전주",매화,2003-03-09,2003,68,35.8409,127.1172,60.44
"South Korea/전주",매화,2004-02-24,2004,55,35.8409,127.1172,60.44
"South Korea/전주",매화,2005-02-21,2005,52,35.8409,127.1172,60.44
"South Korea/전주",매화,2006-03-09,2006,68,35.8409,127.1172,60.44
"South Korea/전주",매화,2007-03-01,2007,60,35.8409,127.1172,60.44
"South Korea/전주",매화,2008-03-12,2008,72,35.8409,127.1172,60.44
"South Korea/전주",매화,2009-03-12,2009,71,35.8409,127.1172,60.44
"South Korea/전주",매화,2010-03-16,2010,75,35.8409,127.1172,60.44
"South Korea/전주",매화,2011-03-14,2011,73,35.8409,127.1172,60.44
"South Korea/전주",매화,2012-03-26,2012,86,35.8409,127.1172,60.44
"South Korea/전주",매화,2013-03-20,2013,79,35.8409,127.1172,60.44
"South Korea/전주",매화,2014-03-17,2014,76,35.8409,127.1172,60.44
"South Korea/전주",매화,2015-03-17,2015,76,35.8409,127.1172,60.44
"South Korea/전주",매화,2016-03-07,2016,67,35.8409,127.1172,60.44
"South Korea/전주",매화,2017-03-05,2017,64,35.8409,127.1172,60.44
"South Korea/전주",매화,2018-03-16,2018,75,35.8409,127.1172,60.44
"South Korea/전주",매화,2019-02-25,2019,56,35.8409,127.1172,60.44
"South Korea/전주",매화,2020-02-14,2020,45,35.8409,127.1172,60.44
"South Korea/전주",매화,2021-02-20,2021,51,35.8409,127.1172,60.44
"South Korea/전주",매화,2022-03-04,2022,63,35.8409,127.1172,60.44
"South Korea/전주",매화,2023-02-14,2023,45,35.8409,127.1172,60.44
"South Korea/전주",매화,2024-02-17,2024,48,35.8409,127.1172,60.44
"South Korea/전주",매화,2025-03-10,2025,69,35.8409,127.1172,60.44
"South Korea/정읍",매화,1973-03-31,1973,90,35.5634,126.839,68.7
"South Korea/정읍",매화,1975-04-17,1975,107,35.5634,126.839,68.7
"South Korea/정읍",매화,1976-04-13,1976,104,35.5634,126.839,68.7
"South Korea/정읍",매화,1977-04-10,1977,100,35.5634,126.839,68.7
"South Korea/정읍",매화,1978-03-29,1978,88,35.5634,126.839,68.7
"South Korea/정읍",매화,1979-04-01,1979,91,35.5634,126.839,68.7
"South Korea/정읍",매화,1980-04-05,1980,96,35.5634,126.839,68.7
"South Korea/정읍",매화,1981-04-03,1981,93,35.5634,126.839,68.7
"South Korea/정읍",매화,1982-03-29,1982,88,35.5634,126.839,68.7
"South Korea/정읍",매화,1983-03-24,1983,83,35.5634,126.839,68.7
"South Korea/정읍",매화,1984-04-10,1984,101,35.5634,126.839,68.7
"South Korea/정읍",매화,1985-04-20,1985,110,35.5634,126.839,68.7
"South Korea/정읍",매화,1986-04-18,1986,108,35.5634,126.839,68.7
"South Korea/정읍",매화,1987-04-18,1987,108,35.5634,126.839,68.7
"South Korea/정읍",매화,1988-04-19,1988,110,35.5634,126.839,68.7
"South Korea/정읍",매화,1989-04-12,1989,102,35.5634,126.839,68.7
"South Korea/정읍",매화,1990-04-18,1990,108,35.5634,126.839,68.7
"South Korea/정읍",매화,1991-04-07,1991,97,35.5634,126.839,68.7
"South Korea/정읍",매화,1992-03-20,1992,80,35.5634,126.839,68.7
"South Korea/정읍",매화,1993-04-03,1993,93,35.5634,126.839,68.7
"South Korea/정읍",매화,1994-04-07,1994,97,35.5634,126.839,68.7
"South Korea/정읍",매화,1995-04-07,1995,97,35.5634,126.839,68.7
"South Korea/정읍",매화,1996-04-24,1996,115,35.5634,126.839,68.7
"South Korea/정읍",매화,1997-03-27,1997,86,35.5634,126.839,68.7
"South Korea/정읍",매화,1998-03-24,1998,83,35.5634,126.839,68.7
"South Korea/정읍",매화,1999-03-27,1999,86,35.5634,126.839,68.7
"South Korea/정읍",매화,2000-04-02,2000,93,35.5634,126.839,68.7
"South Korea/정읍",매화,2001-04-09,2001,99,35.5634,126.839,68.7
"South Korea/정읍",매화,2002-03-21,2002,80,35.5634,126.839,68.7
"South Korea/정읍",매화,2003-03-23,2003,82,35.5634,126.839,68.7
"South Korea/정읍",매화,2004-03-20,2004,80,35.5634,126.839,68.7
"South Korea/정읍",매화,2005-03-31,2005,90,35.5634,126.839,68.7
"South Korea/정읍",매화,2006-03-26,2006,85,35.5634,126.839,68.7
"South Korea/정읍",매화,2007-03-13,2007,72,35.5634,126.839,68.7
"South Korea/정읍",매화,2008-03-19,2008,79,35.5634,126.839,68.7
"South Korea/정읍",매화,2009-03-09,2009,68,35.5634,126.839,68.7
"South Korea/정읍",매화,2010-03-22,2010,81,35.5634,126.839,68.7
"South Korea/정읍",매화,2011-03-21,2011,80,35.5634,126.839,68.7
"South Korea/정읍",매화,2012-03-26,2012,86,35.5634,126.839,68.7
"South Korea/정읍",매화,2013-03-22,2013,81,35.5634,126.839,68.7
"South Korea/정읍",매화,2014-03-17,2014,76,35.5634,126.839,68.7
"South Korea/정읍",매화,2015-03-21,2015,80,35.5634,126.839,68.7
"South Korea/고산",매화,1999-03-08,1999,67,33.2938,126.1628,71.39
"South Korea/고산",매화,2000-02-27,2000,58,33.2938,126.1628,71.39
"South Korea/고산",매화,2001-02-04,2001,35,33.2938,126.1628,71.39
"South Korea/고산",매화,2002-02-16,2002,47,33.2938,126.1628,71.39
"South Korea/고산",매화,2003-02-16,2003,47,33.2938,126.1628,71.39
"South Korea/고산",매화,2004-02-20,2004,51,33.2938,126.1628,71.39
"South Korea/고산",매화,2005-03-01,2005,60,33.2938,126.1628,71.39
"South Korea/고산",매화,2006-02-28,2006,59,33.2938,126.1628,71.39
"South Korea/고산",매화,2007-02-21,2007,52,33.2938,126.1628,71.39
"South Korea/고산",매화,2008-02-13,2008,44,33.2938,126.1628,71.39
"South Korea/고산",매화,2009-02-12,2009,43,33.2938,126.1628,71.39
"South Korea/고산",매화,2010-02-16,2010,47,33.2938,126.1628,71.39
"South Korea/고산",매화,2011-02-21,2011,52,33.2938,126.1628,71.39
"South Korea/고산",매화,2012-03-15,2012,75,33.2938,126.1628,71.39
"South Korea/고산",매화,2013-03-08,2013,67,33.2938,126.1628,71.39
"South Korea/고산",매화,2014-02-05,2014,36,33.2938,126.1628,71.39
"South Korea/고산",매화,2015-02-11,2015,42,33.2938,126.1628,71.39
"South Korea/서귀포",매화,1973-02-12,1973,43,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1974-03-01,1974,60,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1975-03-24,1975,83,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1976-03-02,1976,62,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1977-03-09,1977,68,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1978-03-09,1978,68,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1979-03-10,1979,69,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1980-03-10,1980,70,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1981-03-08,1981,67,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1982-03-05,1982,64,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1983-03-09,1983,68,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1984-03-18,1984,78,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1985-03-27,1985,86,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1986-04-01,1986,91,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1987-03-27,1987,86,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1988-03-12,1988,72,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1989-03-15,1989,74,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1990-03-05,1990,64,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1991-03-04,1991,63,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1992-02-20,1992,51,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1993-03-07,1993,66,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1994-03-03,1994,62,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1995-03-10,1995,69,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1996-02-15,1996,46,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1997-01-27,1997,27,33.2462,126.5653,51.86
"South Korea/서귀포",매화,1998-02-13,1998,44,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2000-03-17,2000,77,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2001-02-28,2001,59,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2002-02-08,2002,39,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2003-02-20,2003,51,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2004-02-14,2004,45,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2005-02-28,2005,59,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2006-02-18,2006,49,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2007-02-16,2007,47,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2008-02-06,2008,37,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2009-02-02,2009,33,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2010-02-13,2010,44,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2011-02-19,2011,50,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2012-02-23,2012,54,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2013-02-07,2013,38,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2014-01-29,2014,29,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2015-02-04,2015,35,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2019-01-25,2019,25,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2020-01-19,2020,19,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2021-01-30,2021,30,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2022-01-27,2022,27,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2023-02-08,2023,39,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2024-01-21,2024,21,33.2462,126.5653,51.86
"South Korea/서귀포",매화,2025-02-13,2025,44,33.2462,126.5653,51.86
"South Korea/성산",매화,1977-03-14,1977,73,33.3868,126.8802,20.34
"South Korea/성산",매화,1981-03-24,1981,83,33.3868,126.8802,20.34
"South Korea/성산",매화,1986-03-27,1986,86,33.3868,126.8802,20.34
"South Korea/성산",매화,1991-03-01,1991,60,33.3868,126.8802,20.34
"South Korea/성산",매화,1992-03-06,1992,66,33.3868,126.8802,20.34
"South Korea/성산",매화,1993-03-07,1993,66,33.3868,126.8802,20.34
"South Korea/성산",매화,1994-03-06,1994,65,33.3868,126.8802,20.34
"South Korea/성산",매화,1995-03-07,1995,66,33.3868,126.8802,20.34
"South Korea/성산",매화,1996-03-10,1996,70,33.3868,126.8802,20.34
"South Korea/성산",매화,1997-02-28,1997,59,33.3868,126.8802,20.34
"South Korea/성산",매화,1998-02-12,1998,43,33.3868,126.8802,20.34
"South Korea/성산",매화,1999-03-02,1999,61,33.3868,126.8802,20.34
"South Korea/성산",매화,2000-02-29,2000,60,33.3868,126.8802,20.34
"South Korea/성산",매화,2001-01-31,2001,31,33.3868,126.8802,20.34
"South Korea/성산",매화,2002-02-05,2002,36,33.3868,126.8802,20.34
"South Korea/성산",매화,2003-02-07,2003,38,33.3868,126.8802,20.34
"South Korea/성산",매화,2004-02-21,2004,52,33.3868,126.8802,20.34
"South Korea/성산",매화,2005-03-03,2005,62,33.3868,126.8802,20.34
"South Korea/성산",매화,2006-02-22,2006,53,33.3868,126.8802,20.34
"South Korea/성산",매화,2007-02-16,2007,47,33.3868,126.8802,20.34
"South Korea/성산",매화,2008-02-11,2008,42,33.3868,126.8802,20.34
"South Korea/성산",매화,2009-02-17,2009,48,33.3868,126.8802,20.34
"South Korea/성산",매화,2010-02-20,2010,51,33.3868,126.8802,20.34
"South Korea/성산",매화,2011-02-23,2011,54,33.3868,126.8802,20.34
"South Korea/성산",매화,2012-02-27,2012,58,33.3868,126.8802,20.34
"South Korea/성산",매화,2013-02-27,2013,58,33.3868,126.8802,20.34
"South Korea/성산",매화,2014-02-07,2014,38,33.3868,126.8802,20.34
"South Korea/성산",매화,2015-02-09,2015,40,33.3868,126.8802,20.34
"South Korea/성산",매화,2008-02-11,2008,42,33.3868,126.8802,20.34
"South Korea/성산포",매화,1977-03-14,1977,73,nan,nan,nan
"South Korea/성산포",매화,1981-03-24,1981,83,nan,nan,nan
"South Korea/성산포",매화,1986-03-27,1986,86,nan,nan,nan
"South Korea/성산포",매화,1991-03-10,1991,69,nan,nan,nan
"South Korea/성산포",매화,1992-03-06,1992,66,nan,nan,nan
"South Korea/성산포",매화,1993-03-07,1993,66,nan,nan,nan
"South Korea/성산포",매화,1994-03-06,1994,65,nan,nan,nan
"South Korea/성산포",매화,1995-03-07,1995,66,nan,nan,nan
"South Korea/성산포",매화,1996-03-10,1996,70,nan,nan,nan
"South Korea/성산포",매화,1997-02-28,1997,59,nan,nan,nan
"South Korea/성산포",매화,1998-02-12,1998,43,nan,nan,nan
"South Korea/성산포",매화,1999-03-02,1999,61,nan,nan,nan
"South Korea/성산포",매화,2000-02-29,2000,60,nan,nan,nan
"South Korea/성산포",매화,2001-01-31,2001,31,nan,nan,nan
"South Korea/성산포",매화,2002-02-05,2002,36,nan,nan,nan
"South Korea/성산포",매화,2003-02-07,2003,38,nan,nan,nan
"South Korea/성산포",매화,2004-02-21,2004,52,nan,nan,nan
"South Korea/성산포",매화,2005-03-03,2005,62,nan,nan,nan
"South Korea/성산포",매화,2006-02-22,2006,53,nan,nan,nan
"South Korea/성산포",매화,2007-02-16,2007,47,nan,nan,nan
"South Korea/제주",매화,1973-03-30,1973,89,33.5141,126.5297,20.79
"South Korea/제주",매화,1974-04-07,1974,97,33.5141,126.5297,20.79
"South Korea/제주",매화,1975-03-02,1975,61,33.5141,126.5297,20.79
"South Korea/제주",매화,1976-02-29,1976,60,33.5141,126.5297,20.79
"South Korea/제주",매화,1977-03-14,1977,73,33.5141,126.5297,20.79
"South Korea/제주",매화,1978-03-19,1978,78,33.5141,126.5297,20.79
"South Korea/제주",매화,1979-03-30,1979,89,33.5141,126.5297,20.79
"South Korea/제주",매화,1980-04-04,1980,95,33.5141,126.5297,20.79
"South Korea/제주",매화,1981-03-16,1981,75,33.5141,126.5297,20.79
"South Korea/제주",매화,1983-02-21,1983,52,33.5141,126.5297,20.79
"South Korea/제주",매화,1984-03-12,1984,72,33.5141,126.5297,20.79
"South Korea/제주",매화,1985-03-11,1985,70,33.5141,126.5297,20.79
"South Korea/제주",매화,1986-03-03,1986,62,33.5141,126.5297,20.79
"South Korea/제주",매화,1987-02-02,1987,33,33.5141,126.5297,20.79
"South Korea/제주",매화,1988-02-06,1988,37,33.5141,126.5297,20.79
"South Korea/제주",매화,1989-01-23,1989,23,33.5141,126.5297,20.79
"South Korea/제주",매화,1990-01-27,1990,27,33.5141,126.5297,20.79
"South Korea/제주",매화,1991-04-06,1991,96,33.5141,126.5297,20.79
"South Korea/제주",매화,1992-03-27,1992,87,33.5141,126.5297,20.79
"South Korea/제주",매화,1993-04-04,1993,94,33.5141,126.5297,20.79
"South Korea/제주",매화,1994-03-06,1994,65,33.5141,126.5297,20.79
"South Korea/제주",매화,1995-03-02,1995,61,33.5141,126.5297,20.79
"South Korea/제주",매화,1996-02-07,1996,38,33.5141,126.5297,20.79
"South Korea/제주",매화,1997-02-09,1997,40,33.5141,126.5297,20.79
"South Korea/제주",매화,1998-02-11,1998,42,33.5141,126.5297,20.79
"South Korea/제주",매화,1999-02-01,1999,32,33.5141,126.5297,20.79
"South Korea/제주",매화,2000-02-11,2000,42,33.5141,126.5297,20.79
"South Korea/제주",매화,2001-01-30,2001,30,33.5141,126.5297,20.79
"South Korea/제주",매화,2002-01-17,2002,17,33.5141,126.5297,20.79
"South Korea/제주",매화,2003-01-25,2003,25,33.5141,126.5297,20.79
"South Korea/제주",매화,2004-02-14,2004,45,33.5141,126.5297,20.79
"South Korea/제주",매화,2005-02-23,2005,54,33.5141,126.5297,20.79
"South Korea/제주",매화,2006-02-20,2006,51,33.5141,126.5297,20.79
"South Korea/제주",매화,2007-02-20,2007,51,33.5141,126.5297,20.79
"South Korea/제주",매화,2008-02-10,2008,41,33.5141,126.5297,20.79
"South Korea/제주",매화,2009-02-12,2009,43,33.5141,126.5297,20.79
"South Korea/제주",매화,2010-02-01,2010,32,33.5141,126.5297,20.79
"South Korea/제주",매화,2011-02-22,2011,53,33.5141,126.5297,20.79
"South Korea/제주",매화,2012-03-03,2012,63,33.5141,126.5297,20.79
"South Korea/제주",매화,2013-02-10,2013,41,33.5141,126.5297,20.79
"South Korea/제주",매화,2014-02-03,2014,34,33.5141,126.5297,20.79
"South Korea/제주",매화,2015-02-13,2015,44,33.5141,126.5297,20.79
"South Korea/제주",매화,2016-02-17,2016,48,33.5141,126.5297,20.79
"South Korea/제주",매화,2017-02-06,2017,37,33.5141,126.5297,20.79
"South Korea/제주",매화,2018-02-17,2018,48,33.5141,126.5297,20.79
"South Korea/제주",매화,2019-02-04,2019,35,33.5141,126.5297,20.79
"South Korea/제주",매화,2020-01-20,2020,20,33.5141,126.5297,20.79
"South Korea/제주",매화,2021-02-01,2021,32,33.5141,126.5297,20.79
"South Korea/제주",매화,2022-02-07,2022,38,33.5141,126.5297,20.79
"South Korea/제주",매화,2023-02-09,2023,40,33.5141,126.5297,20.79
"South Korea/제주",매화,2024-01-15,2024,15,33.5141,126.5297,20.79
"South Korea/제주",매화,2025-02-17,2025,48,33.5141,126.5297,20.79
"South Korea/금산",매화,1978-04-22,1978,112,36.1056,127.4818,172.69
"South Korea/금산",매화,1979-04-23,1979,113,36.1056,127.4818,172.69
"South Korea/금산",매화,1980-04-22,1980,113,36.1056,127.4818,172.69
"South Korea/금산",매화,1981-04-20,1981,110,36.1056,127.4818,172.69
"South Korea/금산",매화,1982-04-21,1982,111,36.1056,127.4818,172.69
"South Korea/금산",매화,1983-04-20,1983,110,36.1056,127.4818,172.69
"South Korea/금산",매화,1989-03-27,1989,86,36.1056,127.4818,172.69
"South Korea/금산",매화,1990-03-26,1990,85,36.1056,127.4818,172.69
"South Korea/금산",매화,1991-04-07,1991,97,36.1056,127.4818,172.69
"South Korea/금산",매화,1992-04-04,1992,95,36.1056,127.4818,172.69
"South Korea/금산",매화,1993-04-02,1993,92,36.1056,127.4818,172.69
"South Korea/금산",매화,1994-04-01,1994,91,36.1056,127.4818,172.69
"South Korea/금산",매화,1995-04-05,1995,95,36.1056,127.4818,172.69
"South Korea/금산",매화,1996-04-18,1996,109,36.1056,127.4818,172.69
"South Korea/금산",매화,1997-04-08,1997,98,36.1056,127.4818,172.69
"South Korea/금산",매화,1998-03-28,1998,87,36.1056,127.4818,172.69
"South Korea/금산",매화,1999-04-02,1999,92,36.1056,127.4818,172.69
"South Korea/금산",매화,2000-03-30,2000,90,36.1056,127.4818,172.69
"South Korea/금산",매화,2001-04-03,2001,93,36.1056,127.4818,172.69
"South Korea/금산",매화,2002-03-21,2002,80,36.1056,127.4818,172.69
"South Korea/금산",매화,2003-03-30,2003,89,36.1056,127.4818,172.69
"South Korea/금산",매화,2004-03-16,2004,76,36.1056,127.4818,172.69
"South Korea/금산",매화,2005-04-01,2005,91,36.1056,127.4818,172.69
"South Korea/금산",매화,2006-03-29,2006,88,36.1056,127.4818,172.69
"South Korea/금산",매화,2007-03-24,2007,83,36.1056,127.4818,172.69
"South Korea/금산",매화,2008-03-26,2008,86,36.1056,127.4818,172.69
"South Korea/보령",매화,1973-03-30,1973,89,36.3272,126.5574,9.98
"South Korea/보령",매화,1977-04-04,1977,94,36.3272,126.5574,9.98
"South Korea/보령",매화,1978-03-31,1978,90,36.3272,126.5574,9.98
"South Korea/보령",매화,1979-03-09,1979,68,36.3272,126.5574,9.98
"South Korea/보령",매화,1980-04-03,1980,94,36.3272,126.5574,9.98
"South Korea/보령",매화,1981-03-29,1981,88,36.3272,126.5574,9.98
"South Korea/보령",매화,1982-03-25,1982,84,36.3272,126.5574,9.98
"South Korea/보령",매화,1984-04-12,1984,103,36.3272,126.5574,9.98
"South Korea/보령",매화,1986-04-01,1986,91,36.3272,126.5574,9.98
"South Korea/보령",매화,1987-04-05,1987,95,36.3272,126.5574,9.98
"South Korea/보령",매화,1988-04-06,1988,97,36.3272,126.5574,9.98
"South Korea/보령",매화,1989-03-27,1989,86,36.3272,126.5574,9.98
"South Korea/보령",매화,1990-04-06,1990,96,36.3272,126.5574,9.98
"South Korea/보령",매화,1991-04-15,1991,105,36.3272,126.5574,9.98
"South Korea/보령",매화,1992-03-22,1992,82,36.3272,126.5574,9.98
"South Korea/보령",매화,1993-03-26,1993,85,36.3272,126.5574,9.98
"South Korea/보령",매화,1994-04-03,1994,93,36.3272,126.5574,9.98
"South Korea/보령",매화,1995-03-30,1995,89,36.3272,126.5574,9.98
"South Korea/보령",매화,1996-04-09,1996,100,36.3272,126.5574,9.98
"South Korea/보령",매화,1997-03-28,1997,87,36.3272,126.5574,9.98
"South Korea/보령",매화,1998-03-02,1998,61,36.3272,126.5574,9.98
"South Korea/보령",매화,1999-03-25,1999,84,36.3272,126.5574,9.98
"South Korea/보령",매화,2000-03-21,2000,81,36.3272,126.5574,9.98
"South Korea/보령",매화,2001-04-04,2001,94,36.3272,126.5574,9.98
"South Korea/보령",매화,2002-03-21,2002,80,36.3272,126.5574,9.98
"South Korea/보령",매화,2003-03-31,2003,90,36.3272,126.5574,9.98
"South Korea/보령",매화,2004-03-18,2004,78,36.3272,126.5574,9.98
"South Korea/보령",매화,2005-03-16,2005,75,36.3272,126.5574,9.98
"South Korea/보령",매화,2006-03-23,2006,82,36.3272,126.5574,9.98
"South Korea/보령",매화,2007-03-12,2007,71,36.3272,126.5574,9.98
"South Korea/보령",매화,2008-03-21,2008,81,36.3272,126.5574,9.98
"South Korea/보령",매화,2009-03-18,2009,77,36.3272,126.5574,9.98
"South Korea/보령",매화,2010-03-29,2010,88,36.3272,126.5574,9.98
